Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
7752,@JustusMueni,"Aiii toxic,,kiasi Bana,,hungoji January iishe 🔥🔥🔥🔥",0,2026-02-01T23:22:29Z,662.0,"Aiii toxic,,kiasi Bana,,hungoji January iishe  fire  fire  fire  fire ",offensive language,0.4532703161239624
7753,@CalebMasaba-g1q,🔥🔥🔥🔥💯💯💯,0,2026-02-01T22:15:25Z,663.0, fire  fire  fire  fire  hundred_points  hundred_points  hundred_points ,neutral or positive,0.30860933661460876
7754,@DaggerSwordras,Ni mbayaaaaa Mwechechee Bratheeeey,0,2026-02-01T22:10:05Z,664.0,Ni mbayaaaaa Mwechechee Bratheeeey,offensive language,0.41718679666519165
7755,@allanmnisa-e5k,MANNA TOX🔥🔥🔥🔥🔥🔥,1,2026-02-01T22:08:38Z,665.0,MANNA TOX fire  fire  fire  fire  fire  fire ,offensive language,0.36330607533454895
7756,@wyclifeonyieni3199,Not nice sijui kama umenotice,0,2026-02-01T21:49:50Z,666.0,Not nice sijui kama umenotice,neutral or positive,0.6734248399734497
7757,@deejayrobby142,Mi ni Dossi nachoma Hadi na choma Hadi nyongii ‼️ Kidosii⚔️,0,2026-02-01T21:44:23Z,667.0,Mi ni Dossi nachoma Hadi na choma Hadi nyongii  double_exclamation_mark  Kidosii crossed_swords ,neutral or positive,0.7357054352760315
7758,@HypebeastCentralzone-qs1es,prolly the biggest star in Kenya right now,0,2026-02-01T21:29:56Z,668.0,prolly the biggest star in Kenya right now,neutral or positive,0.33389055728912354
7759,@owenotieno5120,ARUNA 👑💯💪 ELISHA 💯💪 1960 REPRESENT 🔥🔥🔥,0,2026-02-01T21:29:07Z,669.0,ARUNA  crown  hundred_points  flexed_biceps  ELISHA  hundred_points  flexed_biceps  1960 REPRESENT  fire  fire  fire ,neutral or positive,0.444072961807251
7760,@KennarOngelle,Mr.T,0,2026-02-01T21:21:54Z,670.0,Mr.T,neutral or positive,0.283429890871048
7761,@LeonardMacharia-o8y8c,"Vile nacheza lowkey huwezi menzo nikona ma loki..
Mbayaa",1,2026-02-01T21:17:10Z,671.0,"Vile nacheza lowkey huwezi menzo nikona ma loki..
Mbayaa",irony,0.47108057141304016
7762,@wakeshojuly,"(Nasimamisha maploti na ni cha lazima this yr) mnipee likes ata 3 only, consitency ndio high key",1,2026-02-01T20:59:37Z,672.0,"(Nasimamisha maploti na ni cha lazima this yr) mnipee likes ata 3 only, consitency ndio high key",constructive criticism,0.44451823830604553
7763,@macus2739,wananiuzia uoga sijatenga  hyo maziwa..,1,2026-02-01T20:58:36Z,673.0,wananiuzia uoga sijatenga  hyo maziwa..,offensive language,0.46437716484069824
7764,@AMINISAMMY,Make sure ndai zote nimeturn......🔥🔥 low-key,0,2026-02-01T20:54:20Z,674.0,Make sure ndai zote nimeturn...... fire  fire  low-key,offensive language,0.4216322600841522
7765,@Fortuneflavour,Ngori,0,2026-02-01T20:46:06Z,675.0,Ngori,irony,0.2970751225948334
7766,@SilverKid015,Kinena kuna kitu ikosi🔥,1,2026-02-01T20:25:24Z,676.0,Kinena kuna kitu ikosi fire ,neutral or positive,0.39606204628944397
7767,@stephenmwangi4733,Atlast S Class ndio hio 😂,0,2026-02-01T20:21:43Z,677.0,Atlast S Class ndio hio  face_with_tears_of_joy ,neutral or positive,0.34561678767204285
7768,@NottiKenyaNed,Mboka doba ❤,0,2026-02-01T20:20:37Z,678.0,Mboka doba  red_heart ,neutral or positive,0.28873905539512634
7769,@IanKipkorir-t9r,Man a bad nimezoea mikosi🔥🔥,0,2026-02-01T20:13:45Z,679.0,Man a bad nimezoea mikosi fire  fire ,offensive language,0.39432206749916077
7770,@maxiimwas2434,Eish hii ni fire broo,0,2026-02-01T20:13:17Z,680.0,Eish hii ni fire broo,offensive language,0.5297046303749084
7771,@AnnX-i1b5v,Infact tukipatana akna impact utamake hits hard😅,0,2026-02-01T20:04:18Z,681.0,Infact tukipatana akna impact utamake hits hard grinning_face_with_sweat ,irony,0.3415680229663849
7772,@54musictrend,Omoke is back with crazy cuts,7,2026-02-01T20:00:31Z,682.0,Omoke is back with crazy cuts,offensive language,0.5623419284820557
7773,@MorioWamadrama,https://youtu.be/RpgrFPmtHBQ?si=MhrI-_hrwalaOBce,0,2026-02-01T19:49:28Z,683.0,https://youtu.be/RpgrFPmtHBQ?si=MhrI-_hrwalaOBce,neutral or positive,0.342667818069458
7774,@MorioWamadrama,https://youtu.be/RpgrFPmtHBQ?si=MhrI-_hrwalaOBce,0,2026-02-01T19:49:15Z,684.0,https://youtu.be/RpgrFPmtHBQ?si=MhrI-_hrwalaOBce,neutral or positive,0.342667818069458
7775,@chegejr814,😑Toxic Lyrikali,1,2026-02-01T19:46:44Z,685.0, expressionless_face Toxic Lyrikali,offensive language,0.5872763395309448
7776,@NelvasOnchana,Wako wapi wenye wameiskiza mara mob kama Mimi from Kenya,3,2026-02-01T19:45:19Z,686.0,Wako wapi wenye wameiskiza mara mob kama Mimi from Kenya,offensive language,0.3107263743877411
7777,@RealtorSitati,Likes za sponsor bazuu ni hapa 🫰,0,2026-02-01T19:38:45Z,687.0,Likes za sponsor bazuu ni hapa  hand_with_index_finger_and_thumb_crossed ,neutral or positive,0.49762898683547974
7778,@RealtorSitati,🐦‍🔥🔥,0,2026-02-01T19:37:47Z,688.0, phoenix  fire ,neutral or positive,0.3152247965335846
7779,@epochmedia-w7h,video ni ngori mbaya ivo ivo BOSS,0,2026-02-01T19:29:35Z,689.0,video ni ngori mbaya ivo ivo BOSS,irony,0.4776303470134735
7780,@epochmedia-w7h,moto sana toxic,0,2026-02-01T19:29:02Z,690.0,moto sana toxic,offensive language,0.3661153018474579
7781,@BryanOduori-k5q,Wananiuzia uoga lakini sijatenga hio maziwa🔥🔥🔥🔥,0,2026-02-01T19:27:11Z,691.0,Wananiuzia uoga lakini sijatenga hio maziwa fire  fire  fire  fire ,offensive language,0.6480982899665833
7782,@ThugzKartel-h9x,Huyu boy ni mgori walai,0,2026-02-01T19:24:56Z,692.0,Huyu boy ni mgori walai,neutral or positive,0.3576924204826355
7783,@mosaucetv,Song dope,0,2026-02-01T19:19:33Z,693.0,Song dope,offensive language,0.39030003547668457
7784,@MisMackenzie,His music makes my day,0,2026-02-01T19:05:32Z,694.0,His music makes my day,constructive criticism,0.3548809587955475
7785,@vjmwachy,The video though 😮,0,2026-02-01T19:02:28Z,695.0,The video though  face_with_open_mouth ,neutral or positive,0.32311391830444336
7786,@LiquidMoney-x6j,Hiii inafaa I trend number one,0,2026-02-01T18:55:51Z,696.0,Hiii inafaa I trend number one,neutral or positive,0.444198340177536
7787,@conniejane5725,Mad tune💥🇯🇲🇯🇲🇰🇪,3,2026-02-01T18:34:08Z,697.0,Mad tune collision  Jamaica  Jamaica  Kenya ,offensive language,0.4319138824939728
7788,@NganyaReviews,Ivo ivo❤,1,2026-02-01T18:33:28Z,698.0,Ivo ivo red_heart ,neutral or positive,0.2751336395740509
7789,@BrianMurayamacharia,Bana mtu aki like hii comment naandika remix,2,2026-02-01T18:30:31Z,699.0,Bana mtu aki like hii comment naandika remix,neutral or positive,0.4931901693344116
7790,@TirusMuia,Wananiuzia uwoga sijatenga hio maziwa🔥🔥🔥,0,2026-02-01T18:30:07Z,700.0,Wananiuzia uwoga sijatenga hio maziwa fire  fire  fire ,neutral or positive,0.4555133283138275
7791,@MadRillo-125,"The director good work 
Mboka doba",2,2026-02-01T18:26:09Z,701.0,"The director good work 
Mboka doba",constructive criticism,0.5104649662971497
7792,@QingDarius,Nasimamosha ploti nani cha lazima,0,2026-02-01T18:25:23Z,702.0,Nasimamosha ploti nani cha lazima,neutral or positive,0.4242987036705017
7793,@thastreetvigilante,Kenya music is officially back kama siku za akina esir,1,2026-02-01T18:21:35Z,703.0,Kenya music is officially back kama siku za akina esir,irony,0.40146127343177795
7794,@Karim.254,@mbokadoba 💪🏾💀🙌🏽,0,2026-02-01T18:19:37Z,704.0,@mbokadoba  flexed_biceps_medium-dark_skin_tone  skull  raising_hands_medium_skin_tone ,neutral or positive,0.3995119631290436
7795,@Willygraphke,Wapi likes za mboka doba❤,1,2026-02-01T18:16:11Z,705.0,Wapi likes za mboka doba red_heart ,hate speech,0.2988179326057434
7796,@NAVEYBOYKE,🎉🎉😂😂 toa mbosso hapo juu,2,2026-02-01T18:15:57Z,706.0, party_popper  party_popper  face_with_tears_of_joy  face_with_tears_of_joy  toa mbosso hapo juu,irony,0.32329869270324707
7797,@altermc2275,Mboka doba 🫡,0,2026-02-01T18:11:52Z,707.0,Mboka doba  saluting_face ,constructive criticism,0.5819397568702698
7798,@alphacustom1999,Dosi lakn nachoma adi nyogi🔥,0,2026-02-01T18:11:50Z,708.0,Dosi lakn nachoma adi nyogi fire ,neutral or positive,0.33167412877082825
7799,@oushstano6117,Liet🔥🔥🔥,0,2026-02-01T18:08:27Z,709.0,Liet fire  fire  fire ,offensive language,0.3088109493255615
7800,@sudikhali,"Nauzanga Potraits za wall
Ukilike hii comment nakuundia potrait iko na pic ya Man T",1,2026-02-01T18:03:22Z,710.0,"Nauzanga Potraits za wall
Ukilike hii comment nakuundia potrait iko na pic ya Man T",irony,0.30940502882003784
7801,@joseh-z9f,Not nice sijui ka umenotice..,0,2026-02-01T18:01:47Z,711.0,Not nice sijui ka umenotice..,neutral or positive,0.4810972809791565
7802,@MiguellKenya-k8x,Vile nacheza lowkey🔥🔥,0,2026-02-01T18:00:35Z,712.0,Vile nacheza lowkey fire  fire ,offensive language,0.2820461392402649
7803,@man_himself1,"Dirty biz sidai uchafu kwa maziwa
Ndo maana beef za uduu nanyamazia, wananiuzia uoga io maziwa sijatenga🔥🦅",0,2026-02-01T17:57:49Z,713.0,"Dirty biz sidai uchafu kwa maziwa
Ndo maana beef za uduu nanyamazia, wananiuzia uoga io maziwa sijatenga fire  eagle ",offensive language,0.45713135600090027
7804,@irineotieno9100,Nimejitambua si itaji hizo trophies,0,2026-02-01T17:50:34Z,714.0,Nimejitambua si itaji hizo trophies,neutral or positive,0.7226243019104004
7805,@emceemike-dapoet,Hii ni talanta zi dumba💯✍🏿,0,2026-02-01T17:50:17Z,715.0,Hii ni talanta zi dumba hundred_points  writing_hand_dark_skin_tone ,neutral or positive,0.4266161322593689
7806,@AlphaMoses-o8p,Shida ya toxic ni consistency 😂💯,7,2026-02-01T17:48:33Z,716.0,Shida ya toxic ni consistency  face_with_tears_of_joy  hundred_points ,neutral or positive,0.37028443813323975
7807,@VincentJuma-il2by,listening from Jamaica 🔥,1,2026-02-01T17:43:54Z,717.0,listening from Jamaica  fire ,neutral or positive,0.25880202651023865
7808,@YoungTrapper-t8p,Mboka doba mzee ✌️✌️,0,2026-02-01T17:40:04Z,718.0,Mboka doba mzee  victory_hand  victory_hand ,neutral or positive,0.49714359641075134
7809,@aronatei-f4t2s,Vybz Kartel wa Kenya ❤❤mboka doba🔥👊,1,2026-02-01T17:30:07Z,719.0,Vybz Kartel wa Kenya  red_heart  red_heart mboka doba fire  oncoming_fist ,hate speech,0.45879673957824707
7810,@G13369-u,1 million likes wakuu 😊😊😊😊💯💯💯,0,2026-02-01T17:27:46Z,720.0,1 million likes wakuu  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  hundred_points  hundred_points  hundred_points ,offensive language,0.3585170805454254
7811,@iconicdior-ou1eh,Nangoja yako na virusi mbaya,11,2026-02-01T17:25:42Z,721.0,Nangoja yako na virusi mbaya,offensive language,0.35930198431015015
7812,@samuziq,Mad visuals🔥,0,2026-02-01T17:22:02Z,722.0,Mad visuals fire ,irony,0.35844528675079346
7813,@LucasSembeni,Naji husisha kma iko na manoti✌💯,0,2026-02-01T17:18:49Z,723.0,Naji husisha kma iko na manoti victory_hand  hundred_points ,neutral or positive,0.46392571926116943
7814,@kuntahgeorgez,Nimejitambua sihitaji izo trophies💥💥,0,2026-02-01T17:11:23Z,724.0,Nimejitambua sihitaji izo trophies collision  collision ,neutral or positive,0.5020567774772644
7815,@speedoftemu,Twende nalo,0,2026-02-01T16:59:50Z,725.0,Twende nalo,offensive language,0.4505073130130768
7816,@フ卩卄乇,🔥🔥🔥🔥🔥,0,2026-02-01T16:58:35Z,726.0, fire  fire  fire  fire  fire ,neutral or positive,0.29997169971466064
7817,@agnesmusangi0,i love this man🥰muziki safi,1,2026-02-01T16:50:38Z,727.0,i love this man smiling_face_with_hearts muziki safi,constructive criticism,0.38130587339401245
7818,@NawinaAbel,Ngori,0,2026-02-01T16:42:06Z,728.0,Ngori,irony,0.2970751225948334
7819,@DonThaBuoy,Not nice sijui kama umenotice😂,0,2026-02-01T16:35:34Z,729.0,Not nice sijui kama umenotice face_with_tears_of_joy ,neutral or positive,0.661787211894989
7820,@PeterOpalo-pro99,Sawa cool ruler low key iiiiiiiiiii,0,2026-02-01T16:26:50Z,730.0,Sawa cool ruler low key iiiiiiiiiii,neutral or positive,0.5197363495826721
7821,@G_dawgtv,Raundi mwendaaa za Mafala😂,0,2026-02-01T16:17:07Z,731.0,Raundi mwendaaa za Mafala face_with_tears_of_joy ,neutral or positive,0.3509681522846222
7822,@griffyonly,Incase uko nje hio ni case🔥🔥😂,0,2026-02-01T16:00:46Z,732.0,Incase uko nje hio ni case fire  fire  face_with_tears_of_joy ,irony,0.36733248829841614
7823,@bongodesimba,DITINI. IKO NINI,0,2026-02-01T15:59:21Z,733.0,DITINI. IKO NINI,neutral or positive,0.5339661240577698
7824,@QingDarius,Daily wanafikria vile watanifikia,1,2026-02-01T15:52:35Z,734.0,Daily wanafikria vile watanifikia,neutral or positive,0.2679768204689026
7825,@certifiedentertainment8963,Sasa tuchange flow tafadhali😂😢,0,2026-02-01T15:48:41Z,735.0,Sasa tuchange flow tafadhali face_with_tears_of_joy  crying_face ,neutral or positive,0.4001377820968628
7826,@Kahawayagarage,Director Apewe flowers zake....Fisa...mpaka ma BOYZ wa East wanaaka wa West....,0,2026-02-01T15:38:22Z,736.0,Director Apewe flowers zake....Fisa...mpaka ma BOYZ wa East wanaaka wa West....,neutral or positive,0.35192418098449707
7827,@BoaziEchibala,More ❤ from M7 show love here,0,2026-02-01T15:35:00Z,737.0,More  red_heart  from M7 show love here,offensive language,0.2579828202724457
7828,@Dc08mwass,"Dosi na nachoma Hadi nyongi😅.., baarrss",0,2026-02-01T15:31:20Z,738.0,"Dosi na nachoma Hadi nyongi grinning_face_with_sweat .., baarrss",neutral or positive,0.30476927757263184
7829,@ThemighityEagle,"Manner t.o.x king of thise trouble beats
Bro I like your flow💯👉👊",2,2026-02-01T15:18:13Z,739.0,"Manner t.o.x king of thise trouble beats
Bro I like your flow hundred_points  backhand_index_pointing_right  oncoming_fist ",neutral or positive,0.26995640993118286
7830,@JuniorKirby-x3b,mii ni dosii nachoma adi nyoongi🤘🤘👊👊❤,2,2026-02-01T15:05:05Z,740.0,mii ni dosii nachoma adi nyoongi sign_of_the_horns  sign_of_the_horns  oncoming_fist  oncoming_fist  red_heart ,hate speech,0.3626672327518463
7831,@ruthdolnajavi,Was waiting kaa c yako cskii😅,0,2026-02-01T14:58:21Z,741.0,Was waiting kaa c yako cskii grinning_face_with_sweat ,neutral or positive,0.3060561418533325
7832,@Heavieone254,Beef za udo na nyama-zia👽,3,2026-02-01T14:51:52Z,742.0,Beef za udo na nyama-zia alien ,neutral or positive,0.24157902598381042
7833,@CEOIntelHouse,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,1,2026-02-01T14:50:53Z,743.0, fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire ,neutral or positive,0.4143006205558777
7834,@desireemoriasi8742,❤,0,2026-02-01T14:50:21Z,744.0, red_heart ,hate speech,0.2772632837295532
7835,@JacklineNyunja,Ni mbaya,0,2026-02-01T14:40:06Z,745.0,Ni mbaya,offensive language,0.3843685984611511
7836,@DominicGachanja,Msaani alipwe,0,2026-02-01T14:23:13Z,746.0,Msaani alipwe,neutral or positive,0.32389190793037415
7837,@santa_88-l4v,Na wa kuroroa juu ya Collab waendelee kunyimwa,0,2026-02-01T14:21:04Z,747.0,Na wa kuroroa juu ya Collab waendelee kunyimwa,irony,0.3336004912853241
7838,@NelkyBobo,Najitambuaa sidaii izo ma trophieee....... MBOKA🐻DOBA✌️,2,2026-02-01T14:16:00Z,748.0,Najitambuaa sidaii izo ma trophieee....... MBOKA bear DOBA victory_hand ,neutral or positive,0.31641826033592224
7839,@CharlesOdera-x2q,Ni genjee☠️☠️💀,0,2026-02-01T14:12:36Z,749.0,Ni genjee skull_and_crossbones  skull_and_crossbones  skull ,neutral or positive,0.5496269464492798
7840,@Twerk_girls,Noma mtuwangu 🔥🔥🔥,0,2026-02-01T14:09:54Z,750.0,Noma mtuwangu  fire  fire  fire ,offensive language,0.28674277663230896
7841,@OOG-qi8dt,"Sina ata Ferrari 🐎 na dm ni ma hey🔥🔥🔥
Muskubali hio iwapite",67,2026-02-01T14:06:27Z,751.0,"Sina ata Ferrari  horse  na dm ni ma hey fire  fire  fire 
Muskubali hio iwapite",neutral or positive,0.3986039161682129
7842,@davidgitonga4761,Niko kayole 1960......nugu nugu,1,2026-02-01T14:04:40Z,752.0,Niko kayole 1960......nugu nugu,neutral or positive,0.3727511763572693
7843,@12KNamito,not nice sijui kama umenotice😂😂☠💯,0,2026-02-01T13:57:52Z,753.0,not nice sijui kama umenotice face_with_tears_of_joy  face_with_tears_of_joy  skull_and_crossbones  hundred_points ,offensive language,0.400277704000473
7844,@djkimtai,On 🔁,0,2026-02-01T13:56:33Z,754.0,On  repeat_button ,neutral or positive,0.31373417377471924
7845,@19ceeetyn,Denzel  . N Mnisa uku1960 marima,0,2026-02-01T13:51:29Z,755.0,Denzel  . N Mnisa uku1960 marima,neutral or positive,0.386568546295166
7846,@chucknose,Wananiuzia uwoga!! Sijatenga iyo manziwa,0,2026-02-01T13:50:42Z,756.0,Wananiuzia uwoga!! Sijatenga iyo manziwa,neutral or positive,0.28762921690940857
7847,@IrisCandy-w1t,I love the vibe,0,2026-02-01T13:47:36Z,757.0,I love the vibe,constructive criticism,0.42260679602622986
7848,@19ceeetyn,Repsent 1960💞🇰🇪🇰🇪🇯🇲🇯🇲,0,2026-02-01T13:43:16Z,758.0,Repsent 1960 revolving_hearts  Kenya  Kenya  Jamaica  Jamaica ,neutral or positive,0.25355181097984314
7849,@LilKamjoro,man T always dominating the fucking industry 🔥🔥🔥,0,2026-02-01T13:40:55Z,759.0,man T always dominating the fucking industry  fire  fire  fire ,offensive language,0.3795446753501892
7850,@seviahikhoni8646,kama sio toxic siwez sikiza song of the year i will stay lowkey kama sio ya manot siwezi jihusisha,0,2026-02-01T13:31:26Z,760.0,kama sio toxic siwez sikiza song of the year i will stay lowkey kama sio ya manot siwezi jihusisha,neutral or positive,0.4303508698940277
7851,@Kenyanmunesh,Mboka doba siku zombo 💯 ni mbaiiya 🔥 🔥,0,2026-02-01T13:28:10Z,761.0,Mboka doba siku zombo  hundred_points  ni mbaiiya  fire   fire ,offensive language,0.2685810327529907
7852,@lilwemba1609,Sisi tuta support hadi ufike 1 million subscribers,1,2026-02-01T13:17:35Z,762.0,Sisi tuta support hadi ufike 1 million subscribers,neutral or positive,0.3328889012336731
7853,@ItsKennyMf,Mnisaa💥💯🙌,0,2026-02-01T13:16:10Z,763.0,Mnisaa collision  hundred_points  raising_hands ,constructive criticism,0.3672800064086914
7854,@Ejango96,Lowkey Drereva Nimejifanya abiria 🎭,0,2026-02-01T13:15:54Z,764.0,Lowkey Drereva Nimejifanya abiria  performing_arts ,neutral or positive,0.31488969922065735
7855,@steve_savage,Mboka Doba,0,2026-02-01T13:13:36Z,765.0,Mboka Doba,neutral or positive,0.3250792324542999
7856,@PeterMuasya-p9p,Marima za kidosi.. Not nice cjui kama ume notice,0,2026-02-01T13:10:13Z,766.0,Marima za kidosi.. Not nice cjui kama ume notice,offensive language,0.3507208228111267
7857,@briandenis-s5w,mnisah🤞....na hio mbogi yako ni ngoriii👻👽,1,2026-02-01T13:09:16Z,767.0,mnisah crossed_fingers ....na hio mbogi yako ni ngoriii ghost  alien ,irony,0.6006940007209778
7858,@christianIZme,lowkeeeey😎,0,2026-02-01T13:07:51Z,768.0,lowkeeeey smiling_face_with_sunglasses ,neutral or positive,0.32786446809768677
7859,@jassywantosebe9932,Man  a bad man nimezoea mikosi🔥🔥🔥,0,2026-02-01T13:07:31Z,769.0,Man  a bad man nimezoea mikosi fire  fire  fire ,offensive language,0.40608230233192444
7860,@DavidMakori-br6ym,😂Leo kadere nimejifanya abiria🤟⚔️🇰🇪,0,2026-02-01T13:02:13Z,770.0, face_with_tears_of_joy Leo kadere nimejifanya abiria love-you_gesture  crossed_swords  Kenya ,constructive criticism,0.3986161947250366
7861,@Wabombah711beats,the beat is on another level,0,2026-02-01T13:01:31Z,771.0,the beat is on another level,neutral or positive,0.4337650239467621
7862,@cha_low,#2 trending 🎉,1,2026-02-01T12:56:11Z,772.0,#2 trending  party_popper ,constructive criticism,0.28312522172927856
7863,@nancymaisiba000,Najihusisha kama iko Na manoti,0,2026-02-01T12:47:55Z,773.0,Najihusisha kama iko Na manoti,irony,0.31751012802124023
7864,@MeshackOngeri-b4p8w,Dirty biz staki uchafu kwa maziwa,0,2026-02-01T12:40:10Z,774.0,Dirty biz staki uchafu kwa maziwa,offensive language,0.5463811159133911
