Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
4338,@kaguthiii,"Aki, he should get into 🎬  he is good ❤Diana you have teach me a reason 😊",3,2025-07-28T19:25:07Z,,"Aki, he should get into  clapper_board   he is good  red_heart Diana you have teach me a reason  smiling_face_with_smiling_eyes ",neutral or positive,0.3020903468132019
4339,@pinchezmalcomx-tc5sh,Wee obinna unanilet down😂 kwani ujui Barshosho 😅,1,2025-07-28T19:25:00Z,,Wee obinna unanilet down face_with_tears_of_joy  kwani ujui Barshosho  grinning_face_with_sweat ,offensive language,0.3189445436000824
4340,@Directorsailors,Obizeee 🔥🔥🔥,0,2025-07-28T19:24:56Z,,Obizeee  fire  fire  fire ,offensive language,0.6814646124839783
4341,@VirginiaMiss-x6j,Hivo vile my husband amesema🙌🏻 wakudumu yenyewe watadumu🙌🏻🙌🏻,19,2025-07-28T19:24:07Z,,Hivo vile my husband amesema raising_hands_light_skin_tone  wakudumu yenyewe watadumu raising_hands_light_skin_tone  raising_hands_light_skin_tone ,neutral or positive,0.3770889639854431
4342,@victoriangugi3323,The lady is so beautiful 🤩 MashAllah,1,2025-07-28T19:23:16Z,,The lady is so beautiful  star-struck  MashAllah,constructive criticism,0.357720673084259
4343,@adamsmunene4322,Man city💙,1,2025-07-28T19:22:57Z,,Man city blue_heart ,neutral or positive,0.2677987217903137
4344,@maurice_faith,Oga Obinna anauliza maswali carefully na anaogopa mbaya😂,3,2025-07-28T19:22:24Z,,Oga Obinna anauliza maswali carefully na anaogopa mbaya face_with_tears_of_joy ,neutral or positive,0.3515335917472839
4345,@Davidokeke05,Anakaaaaa kajala😂❤,1,2025-07-28T19:22:12Z,,Anakaaaaa kajala face_with_tears_of_joy  red_heart ,irony,0.251299649477005
4346,@bakhitaesther6751,Hii ndio love Nadai,0,2025-07-28T19:21:28Z,,Hii ndio love Nadai,constructive criticism,0.3083650767803192
4347,@shaniashaz4586,Am here after seeing the bride push a certain aunty😂she must be a no nonsense gal,0,2025-07-28T19:21:17Z,,Am here after seeing the bride push a certain aunty face_with_tears_of_joy she must be a no nonsense gal,neutral or positive,0.268498033285141
4348,@EuniceLorogoi,Hapa kama ujui chenye inaendelea   utafloat ady mwisho😂😂,1,2025-07-28T19:21:15Z,,Hapa kama ujui chenye inaendelea   utafloat ady mwisho face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5348654985427856
4349,@robertmasha1846,Mwambie naskia kunyoraaaaa imefungwa,0,2025-07-28T19:21:04Z,,Mwambie naskia kunyoraaaaa imefungwa,offensive language,0.3278416395187378
4350,@truetaleswithmoh6238,I couldn't miss this for anything!!! I love this couple already 😂.,2,2025-07-28T19:20:43Z,,I couldn't miss this for anything!!! I love this couple already  face_with_tears_of_joy .,neutral or positive,0.3784608840942383
4351,@edithwambui9062,Obina ati asanta asanta😅😅,0,2025-07-28T19:20:22Z,,Obina ati asanta asanta grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.4818679392337799
4352,@lucymbogo9971,Diana is almost 60 years. I know her from those days at the village market. She has older children than Pertelo,1,2025-07-28T19:19:26Z,,Diana is almost 60 years. I know her from those days at the village market. She has older children than Pertelo,constructive criticism,0.2113441228866577
4353,@wambui_miss,Sielewi kitu but nawatch😂😂😂,2,2025-07-28T19:19:22Z,,Sielewi kitu but nawatch face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4131940007209778
4354,@EstherMutali-r5h,Hapo kwa wedding gown it could be true. I just learned how expensive wedding gowns can get when I was shopping for one last year.,18,2025-07-28T19:19:03Z,,Hapo kwa wedding gown it could be true. I just learned how expensive wedding gowns can get when I was shopping for one last year.,neutral or positive,0.4741660356521606
4355,@aimeeofficial7405,Mbona diana uso anakaa shosho namyaka nasikia nikidogo,2,2025-07-28T19:18:48Z,,Mbona diana uso anakaa shosho namyaka nasikia nikidogo,irony,0.4363551735877991
4356,@faithnjiiri6407,Ruto kujia hawa wakulipe tax we rest abit 😂,0,2025-07-28T19:18:32Z,,Ruto kujia hawa wakulipe tax we rest abit  face_with_tears_of_joy ,irony,0.2941719591617584
4357,@paulmacharia-c4q,Leta katelo asamalize hii stori,1,2025-07-28T19:17:29Z,,Leta katelo asamalize hii stori,neutral or positive,0.2758374214172363
4358,@RachelWangondu,"Sijawahi bambika na interview kama hii. Partelo ako sawa sana. 
1. Serious 
2. Funny
3.Focused",35,2025-07-28T19:17:25Z,,"Sijawahi bambika na interview kama hii. Partelo ako sawa sana. 
1. Serious 
2. Funny
3.Focused",neutral or positive,0.9154733419418336
4359,@p33rrrll,This lady is way older than 29....if she has 3 kids and the first born is 20.....????,0,2025-07-28T19:17:22Z,,This lady is way older than 29....if she has 3 kids and the first born is 20.....????,neutral or positive,0.2743229568004608
4360,@ianmutua8940,500M Tawe😂,0,2025-07-28T19:17:17Z,,500M Tawe face_with_tears_of_joy ,neutral or positive,0.3201302886009216
4361,@missdeelately5206,I have seen a future of these couple and they will be interviewed again when they are saved,1,2025-07-28T19:16:59Z,,I have seen a future of these couple and they will be interviewed again when they are saved,neutral or positive,0.2444949448108673
4362,@Abbeywanasi,Team Obizeeee mnipitie madzeee❤Mii ni upcoming,2,2025-07-28T19:15:50Z,,Team Obizeeee mnipitie madzeee red_heart Mii ni upcoming,offensive language,0.4808290600776672
4363,@michysmiley.,Let me tell you Maina 😂😂Dee is the leader of the pack 💯indeed still water run deep,95,2025-07-28T19:15:48Z,,Let me tell you Maina  face_with_tears_of_joy  face_with_tears_of_joy Dee is the leader of the pack  hundred_points indeed still water run deep,neutral or positive,0.3056423962116241
4364,@Misslucieofficial,Hawa nao wanabamba tu mafala 🙄,1,2025-07-28T19:15:46Z,,Hawa nao wanabamba tu mafala  face_with_rolling_eyes ,offensive language,0.2709123492240906
4365,@khaomafeizun,This guy's vibe😅😅😅😅😅😅,0,2025-07-28T19:15:16Z,,This guy's vibe grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.6912192106246948
4366,@sancolloh,who else is watching while smiling ☺ ☺,22,2025-07-28T19:15:03Z,,who else is watching while smiling  smiling_face   smiling_face ,neutral or positive,0.3161157667636871
4367,@_mulayi5966,"The guys ghetto persona might mislead you to think he's in charge but that lady is giving 'Madame' vibes and he is at her mercy. Give it time, you'll see. God save our young men, they are in trouble🙏.",12,2025-07-28T19:14:51Z,,"The guys ghetto persona might mislead you to think he's in charge but that lady is giving 'Madame' vibes and he is at her mercy. Give it time, you'll see. God save our young men, they are in trouble folded_hands .",offensive language,0.6269065141677856
4368,@yassinsimba5179,I knew this would happen 🎉,0,2025-07-28T19:14:29Z,,I knew this would happen  party_popper ,offensive language,0.4297778308391571
4369,@fauzianyambura1047,Why is the girl having a black eye and she is not comfortable looking at the camera 😢,0,2025-07-28T19:14:17Z,,Why is the girl having a black eye and she is not comfortable looking at the camera  crying_face ,offensive language,0.437710702419281
4370,@cynthiachege9621,Apa obinna wrong move unanyambishwa😅😅,0,2025-07-28T19:14:03Z,,Apa obinna wrong move unanyambishwa grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.5141273140907288
4371,@SecrecyTv-f5n,Patello na Dee siku zombo❤❤❤❤,0,2025-07-28T19:14:00Z,,Patello na Dee siku zombo red_heart  red_heart  red_heart  red_heart ,hate speech,0.3564121425151825
4372,@petermuraya6451,Chocha,0,2025-07-28T19:13:45Z,,Chocha,neutral or positive,0.265936404466629
4373,@moembithi363,EAST SIDE SIKU ZOTE 😂😂😂😂🎉🎉🎉🎉🎉🎉🎉,0,2025-07-28T19:13:26Z,,EAST SIDE SIKU ZOTE  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  party_popper  party_popper  party_popper  party_popper  party_popper  party_popper  party_popper ,offensive language,0.2794162631034851
4374,@FaithKendi-bh5tu,Nani amewatch sa Ii akujie mechi😅😅,0,2025-07-28T19:13:25Z,,Nani amewatch sa Ii akujie mechi grinning_face_with_sweat  grinning_face_with_sweat ,neutral or positive,0.3452456593513489
4375,@ngeshiiiichannel,Nani hajaoa tushtue watu pia😂,0,2025-07-28T19:13:20Z,,Nani hajaoa tushtue watu pia face_with_tears_of_joy ,neutral or positive,0.4370756447315216
4376,@fahadadisparta555,😂😂🙌🏾 Dee amesema n raundi 14 supuuu 👍🏾,0,2025-07-28T19:13:08Z,, face_with_tears_of_joy  face_with_tears_of_joy  raising_hands_medium-dark_skin_tone  Dee amesema n raundi 14 supuuu  thumbs_up_medium-dark_skin_tone ,neutral or positive,0.3874456882476806
4377,@gaturojr8579,These Guys have made me watch Obinna 😂😂😂😂,0,2025-07-28T19:12:40Z,,These Guys have made me watch Obinna  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.5016354322433472
4378,@theemuthuis1020,Hii itakua number one on trading ❤ 🔥,1,2025-07-28T19:12:39Z,,Hii itakua number one on trading  red_heart   fire ,hate speech,0.5129001140594482
4379,@wangechirhodah9687,Yakudumu itadumu😂😂😂😂,0,2025-07-28T19:12:14Z,,Yakudumu itadumu face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4658189713954925
4380,@GithuiKagema,The more you dig in to the question the more you be confused,0,2025-07-28T19:12:07Z,,The more you dig in to the question the more you be confused,neutral or positive,0.4338192343711853
4381,@kimwisemanke,😅🤣For those Of Us whom don't have data Has the wedding continued...,0,2025-07-28T19:12:06Z,, grinning_face_with_sweat  rolling_on_the_floor_laughing For those Of Us whom don't have data Has the wedding continued...,irony,0.4885335862636566
4382,@ThomasJoel-u5q,Obinna amegwaya 😂,0,2025-07-28T19:11:44Z,,Obinna amegwaya  face_with_tears_of_joy ,neutral or positive,0.3007188737392425
4383,@lastbornlasty2408,Aty the more you dig into the question the more you get confused 😂😂😂Wenye wana digi wana digi😂😂😂,1,2025-07-28T19:11:32Z,,Aty the more you dig into the question the more you get confused  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy Wenye wana digi wana digi face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.504275918006897
4384,@catewanja1049,Tip: leave people in suspense😂😂,0,2025-07-28T19:11:15Z,,Tip: leave people in suspense face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.316571980714798
4385,@phoebeedward2505,Very beautiful lady and very humble but super rich,5,2025-07-28T19:10:34Z,,Very beautiful lady and very humble but super rich,neutral or positive,0.5000446438789368
4386,@floderrick2402,Wao I was also in khalsa south c in the 80's though,0,2025-07-28T19:10:28Z,,Wao I was also in khalsa south c in the 80's though,neutral or positive,0.2526381611824035
4387,@esthermwanzia4832,Ng'ombe sasa turudi zizini ni masaa ya kukamuliwa😂😂😂😂😂,2,2025-07-28T19:10:26Z,,Ng'ombe sasa turudi zizini ni masaa ya kukamuliwa face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.5159865617752075
4388,@danielmarenya5480,Niko locked,0,2025-07-28T19:10:22Z,,Niko locked,neutral or positive,0.3210565745830536
4389,@Mmmmmhhhh1,"Management pia wako high aii waanze YouTube wallai😂😂 and his boys are so respectful towards Dee na yeye ako na priorities vizuri, gangster but he respects his wife",14,2025-07-28T19:10:14Z,,"Management pia wako high aii waanze YouTube wallai face_with_tears_of_joy  face_with_tears_of_joy  and his boys are so respectful towards Dee na yeye ako na priorities vizuri, gangster but he respects his wife",offensive language,0.3501186072826385
4390,@princepedro6543,"Nimeingia huku 8pm views zikiwa 54k Sahi ni 81k 😂🔥🔥
Likes za partelo zishuke kitop-shotta",0,2025-07-28T19:09:54Z,,"Nimeingia huku 8pm views zikiwa 54k Sahi ni 81k  face_with_tears_of_joy  fire  fire 
Likes za partelo zishuke kitop-shotta",neutral or positive,0.3894576132297516
4391,@ThomasJoel-u5q,Lady mafia boss,2,2025-07-28T19:09:23Z,,Lady mafia boss,offensive language,0.2668923139572143
4392,@puritykendi6031,Kweli,0,2025-07-28T19:09:23Z,,Kweli,neutral or positive,0.3185143768787384
4393,@elijahokemwa7577,Huyu boiz ako na meno 💯,1,2025-07-28T19:07:52Z,,Huyu boiz ako na meno  hundred_points ,irony,0.368932157754898
4394,@juliekirui7520,Get involved with your project hapo sawa,0,2025-07-28T19:07:05Z,,Get involved with your project hapo sawa,neutral or positive,0.4286056756973266
4395,@MutuaDominic-k6k,Naskia kunyora got me😂😂😂,1,2025-07-28T19:06:35Z,,Naskia kunyora got me face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3267050981521606
4396,@RichardKelly-v4g,Captain... Morgan 😅😅😅,1,2025-07-28T19:06:21Z,,Captain... Morgan  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ,neutral or positive,0.2595212757587433
4397,@waneyn,Wakudumu😂one of the best episodes I've watched on this channel,5,2025-07-28T19:06:16Z,,Wakudumu face_with_tears_of_joy one of the best episodes I've watched on this channel,irony,0.4930936694145202
4398,@Sharron_Mutindi,Team kupitiana let's connect and grow together ❤,0,2025-07-28T19:06:01Z,,Team kupitiana let's connect and grow together  red_heart ,constructive criticism,0.2780768275260925
4399,@fredmaina-nc2dr,"😂😂hatuna maonii, isikue tunapangwaa",0,2025-07-28T19:05:37Z,," face_with_tears_of_joy  face_with_tears_of_joy hatuna maonii, isikue tunapangwaa",hate speech,0.4129627645015716
4400,@maimunapili1416,Leo obinna  amekomaa😅😅😅😅😂😂😂😂,0,2025-07-28T19:05:14Z,,Leo obinna  amekomaa grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4122256338596344
4401,@nyandatesther6045,Obinna Leo umejipata 😂😂😂  the more you dig into questions the more you get confused 😂,1,2025-07-28T19:05:13Z,,Obinna Leo umejipata  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy   the more you dig into questions the more you get confused  face_with_tears_of_joy ,offensive language,0.5001749992370605
4402,@Dahkimz,Captain morgan 😂 iko vulanga,1,2025-07-28T19:04:54Z,,Captain morgan  face_with_tears_of_joy  iko vulanga,irony,0.3104072511196136
4403,@LoiseNyambura-tt5wl,I had to watch this 😅😅,0,2025-07-28T19:04:46Z,,I had to watch this  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.3787669241428375
4404,@ElizabethOsebe,❤❤Lovely,0,2025-07-28T19:04:33Z,, red_heart  red_heart Lovely,neutral or positive,0.4722627103328705
4405,@edithwambui9062,Obina najua after show ulienda kuwatch ka spectre 😂😂,0,2025-07-28T19:04:14Z,,Obina najua after show ulienda kuwatch ka spectre  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3252790868282318
4406,@selamiafrica6115,Machura 😂😂😂😂😂🐸🐸!! Hakuna mwanaume anataka chura😂😂😂,0,2025-07-28T19:03:53Z,,Machura  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  frog  frog !! Hakuna mwanaume anataka chura face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.5572366714477539
4407,@maurinejeruto5880,Partelo is actually an alpha male,3,2025-07-28T19:03:52Z,,Partelo is actually an alpha male,constructive criticism,0.2963996529579162
4408,@solomonmutuku7224,Wakudumu watadumu,1,2025-07-28T19:03:32Z,,Wakudumu watadumu,neutral or positive,0.6017370223999023
4409,@roseadhiambo2826,Eternal love ❤❤❤❤❤,0,2025-07-28T19:03:14Z,,Eternal love  red_heart  red_heart  red_heart  red_heart  red_heart ,offensive language,0.3957414031028747
4410,@nimrodNgaira,Mmeuliza khaligraph jones anasema aje😂😂😂just saying,1,2025-07-28T19:02:08Z,,Mmeuliza khaligraph jones anasema aje face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy just saying,neutral or positive,0.4926684498786926
4411,@e.nirungu1558,The more you dig in the Question the more you get lost 😂🔥,1,2025-07-28T19:01:20Z,,The more you dig in the Question the more you get lost  face_with_tears_of_joy  fire ,offensive language,0.2676428258419037
4412,@MzeeMzima-c1c,Leo obinna amepata dawa yake 😂😂😂 man like patelo,0,2025-07-28T19:01:12Z,,Leo obinna amepata dawa yake  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  man like patelo,offensive language,0.2665745913982391
4413,@ErickNdunda-rx6ye,Mchele na kebab,0,2025-07-28T19:00:48Z,,Mchele na kebab,neutral or positive,0.2742418944835663
