,author,text,likes,published_at
2249,@LucyLucas-h5b,"Sabrina anaangalia aje Obina?unamtaka?akismile kama punda
Lakini huyo 'Culture 'yuko na domo gani hii,nkt
Na huyu mvuta sigara sijui nini akasema ziiet 😅",1,2025-05-05T21:42:28Z
2250,@phannylizz5652,But why kalija anakaa anaongea vitu zake😂😂😂😂ni kama haelewi swali😅,0,2025-05-05T21:41:56Z
2251,@nancyken254,Mimi ni mkisii  lakini poleni,0,2025-05-05T21:41:49Z
2252,@eddequeen9801,Simu yangu inanuka tu mnyesho ya mbirikimo ahh 😂😂😂,9,2025-05-05T21:41:44Z
2253,@JeskaAmbasa,Weeh ata kama ni views unatafuta ungeleta hao watu kwa show as as team Sabrina ❤❤ forever we are so dissapointed nkt,0,2025-05-05T21:39:30Z
2254,@Posha-g2q,Obinna shame on u man up,0,2025-05-05T21:39:13Z
2255,@shalonkimani309,Ni sti ama uti 🤭,0,2025-05-05T21:38:48Z
2256,@ShiiShii_Mwangi,It's wrong though ungeleta Hannah peke yake,0,2025-05-05T21:38:40Z
2257,@juliawanyoike5083,Peleka ujinga huko  evidence evidence grow up nkt,0,2025-05-05T21:38:35Z
2258,@AimanNature,Brother ya Culture ni Language Barrier.,6,2025-05-05T21:38:25Z
2259,@BrianKifumbu,Nafeel kucomment Tena na tena,0,2025-05-05T21:38:15Z
2260,@marrialmary3510,😂😂😂😂😂😂😂hannah you are who you are my love❤,6,2025-05-05T21:37:47Z
2261,@CarolineNguta,Ni kama captain utishia hanna that aneza rudia Sabrina ndo maana ako bitter😂😂😂😂😂😂,0,2025-05-05T21:37:15Z
2262,@BrianKifumbu,Mambo imechemka huku 😂😂😂,1,2025-05-05T21:37:09Z
2263,@LililianNyaboke,Culture be like sietiii izo ni mawhat surely cityyyy 😂😂😂😂😂😂😂😂,16,2025-05-05T21:37:01Z
2264,@brigitmuhati1532,Waaah m nguvu ya kupigania mapenzi sina 😢,0,2025-05-05T21:36:54Z
2265,@wausiann4489,Obina this is soo unprofessional 😒😔😔,1,2025-05-05T21:36:33Z
2266,@BridgetKairuthi-b6l,Mmeskia?Mkiwa watatu ama wanne ?mkona nguvu huku nje jamani😮😮,0,2025-05-05T21:36:33Z
2267,@AnnaShii-Steph,Before Hannah aingie the show was👌❤️‍🔥 but we disrespect imeanza wading'a akiigia,16,2025-05-05T21:36:29Z
2268,@MilkahAdhiambo-o7q,"uyu hannah anakuwa ldle aje ,,",0,2025-05-05T21:36:28Z
2269,@marrialmary3510,Mbilikimo mkora ni ka kora 😂😂😂😂😂😂,1,2025-05-05T21:36:28Z
2270,@PaulineChebet-nr9bi,Hannah is very stupid that was not her interview na hiyo show sio Yako Hannah,0,2025-05-05T21:36:10Z
2271,@MercyNanjala-l4z,Sabrina ❤❤ haka kashosho tunangoja chai yake wacha kajifanye 😏,0,2025-05-05T21:36:00Z
2272,@Kenasmartgraphics,Fyp my acc guys,0,2025-05-05T21:35:54Z
2273,@MariettaPeter,"Si alete hiyo ya oasis 
Msm 😂🤦",12,2025-05-05T21:35:27Z
2274,@elizabethkomu5626,Sasa hizi ni nini obinna anatuletea sualy,0,2025-05-05T21:35:21Z
2275,@nonnie9462,Karibu nitegwe nikitoka tiktok😂,10,2025-05-05T21:34:16Z
2276,@Aicat_vids,😂😂😂😂Kuna msee amesema Leo ni siku ya kaswende family,1,2025-05-05T21:34:05Z
2277,@chebet625,"This dude is so immature. They don't match at all.  Sandra, you deserve better.  They are not going anywhere.   His forcing things.",1,2025-05-05T21:33:59Z
2278,@empresslulu9775,If I was Sabrina I wouldn't have addressed huyo mbilikimo mkora ningetoka Kwa hiyo show obinna afanye interview na yeye,14,2025-05-05T21:33:49Z
2279,@allankisiangani7840,Reason capacity ya culture Iko very low 😮this girl amamdrive,0,2025-05-05T21:33:39Z
2280,@VoultrineNafuna,What the hell is this 😢😢😢😢,0,2025-05-05T21:33:35Z
2281,@jeldaondisa3767,Samir admitted sabrina didn't have kaswende..akasema maybe Hannah juu pia peris didn't have..,1,2025-05-05T21:33:34Z
2282,@jamlejohn8128,Siku hizi obinna ana script kila kitu ata anaboo,1,2025-05-05T21:33:29Z
2283,@DianaKamoni,its clear hannah akona machungu i just love how sabrina is calm next time obina never allow someone to interact someone elses inteview !!!shes too much now,2,2025-05-05T21:33:22Z
2284,@JostineAsekamanyasi,Oneni obina Kwa machoine😂😂😂😂,1,2025-05-05T21:33:11Z
2285,@natalietalia9939,😅😅😅😅Wacha nikae singo ata Sio single 😅😅😅😅😅,0,2025-05-05T21:33:02Z
2286,@wanjawakariuki9079,Mimi nachukia Hannah na roho yangu yote,2,2025-05-05T21:32:59Z
2287,@loiceshiko,Sabrina has a point...angeleta receipt from kisii sio hiyo enye amepimia Nairob.....hiyo ameleta ni enye amepima after kumeza dawa 😂😂😂the guilt on her anataka kujiprove speaks alot 😂😂,55,2025-05-05T21:32:37Z
2288,@joycenjeri3535,Hana ni mjinga wallai,0,2025-05-05T21:31:37Z
2289,@DorrenDoreen,Hannah hana makosa,1,2025-05-05T21:31:19Z
2290,@monicaatieno1730,Huyu Hannah angepangiwa interview yake na huyo pep wake 😢😢,26,2025-05-05T21:30:58Z
2291,@rosewanjiru073,Naskia vimbaya vile Hannah anashika Obinna 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 I'm really jealous 🤦🤭🤦,10,2025-05-05T21:30:34Z
2292,@ELLASLIFESTYLE-p4q,Hanna ni mjinga sana 😹😹😹,0,2025-05-05T21:30:14Z
2293,@elizabethmbula6230,Aki uyu kijana . Ako ivi ama ni comedy😂😂😂,3,2025-05-05T21:29:54Z
2294,@CynthiaNdinda-m5w,Tulianza vizuri lakini the end disappointed me😢,2,2025-05-05T21:29:48Z
2295,@SalmaRandu,Yooooooo😂😂😂😂😂tukirudi tukulane,0,2025-05-05T21:29:46Z
2296,@linetaronyi1762,But ukikula MTU akinyesha there must be some infection that can occur so Hanna ndio mwenye kuleta infection,0,2025-05-05T21:29:35Z
2297,@elizabethmbula6230,Aki uyu jamaa amenibamba,0,2025-05-05T21:29:08Z
2298,@CarenOtuma,Amalalu,0,2025-05-05T21:28:55Z
2299,@djtashrastababy2592,What the HELL😂😂,2,2025-05-05T21:28:22Z
2300,@rosewanjiru073,🤣😂😂😂😂🤣🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂😂🤣🤣🤣😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🤣🤣🤣🤣🤣😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣😂,1,2025-05-05T21:28:22Z
2301,@Chixwanjiku,Wah hannah ako rude,0,2025-05-05T21:28:17Z
2302,@d_maprince2607,"Obina, this is so wrong 😢 and why is Hannah there? What is she trying to prove unless she is guilty",0,2025-05-05T21:28:09Z
2303,@rosemuhenge1317,Obinna Hii hapana 😅😅😅😅,0,2025-05-05T21:27:50Z
2304,@KylerWanjiru,Stripper got me down 😂😂😂😂,5,2025-05-05T21:27:49Z
2305,@moseritah9741,Uko na beef na yeye otherwise haungekuja kwa interview. Na uko low self esteem kama fighting is the only solution you have msichana.,26,2025-05-05T21:27:22Z
2306,@LilianMunisi-e1z,"The first kiss, tho.....",1,2025-05-05T21:27:08Z
2307,@rosewanjiru073,"Hizi ni ma whaaaaaaaaaaaaat vile Obinna i do respect you, this kind of interview 😢 boring boring boring warudishe mushene tiktok",18,2025-05-05T21:26:59Z
2308,@MargaretWambui-t1h,Hannah umeparara siku izi,0,2025-05-05T21:26:53Z
2309,@JostineAsekamanyasi,"Obina hujafanya poa,,,,,ungealika Hanna kivyake,,,,anakuja akipiga maoni za gari nkama ameleta maiti",2,2025-05-05T21:26:38Z
2310,@benterakoth482,Obina ebu waulizee wanajielewa,0,2025-05-05T21:26:30Z
2311,@LaraJean-zz2pj,This man 😂😂😂😂😂😂,0,2025-05-05T21:26:20Z
2312,@Tahd77,Obinna angeita hannah na small pois wake na siku yao si kuaribia mtu siku hivi🙄🙄,0,2025-05-05T21:26:15Z
2313,@susannjeri7619,Wee Hannah ni mbwaa kwendaa kiburi na unaeza kuma,0,2025-05-05T21:26:12Z
2314,@politicsmasters,Kaswende 😂😂,0,2025-05-05T21:26:03Z
2315,@benterakoth482,Show inanuka mafii,1,2025-05-05T21:25:37Z
2316,@NyabonyiRuth,Obinna apologize to this couple 😢 that wasn't fair why let Hannah intervene their interview unexpected and let her sit that wasn't right,7,2025-05-05T21:25:18Z
2317,@koross-s2f,"Huyu msichana ameoza ,na muoshe hizo pillows amezikalia .....Hannah benta the source of kaswende",0,2025-05-05T21:25:11Z
2318,@BilhaJemutai-n8o,Disgusting,0,2025-05-05T21:24:29Z
2319,@MireilleTom-g9h,This Hannah is so stupid😢,0,2025-05-05T21:24:16Z
2320,@mrsjamal.muamar1,So Obina has lowered bar ya show hivi..,1,2025-05-05T21:23:58Z
2321,@DorrenDoreen,Amevaa  skirt gani surely?😂😂,0,2025-05-05T21:23:12Z
2322,@mrsjamal.muamar1,Hii relationship watu ni wajinga wote,0,2025-05-05T21:22:49Z
2323,@RoseNjeri-rj5gh,Uyu jamaa.anakaa joker😝,0,2025-05-05T21:22:36Z
2324,@kingvonfizhoh,It's obina soo life😂😂,16,2025-05-05T21:22:29Z
2325,@edithwanjiru6794,Obbina that was bad kwanini disrespect Sabrina,0,2025-05-05T21:21:12Z
2326,@susannjeri7619,Hannah amekuja kujiprove nni sasa haka mama ni kambwa Sana utawacwa pia gasia,8,2025-05-05T21:20:56Z
2327,@joanseru568,Hannah will end kubaya sanaaa,0,2025-05-05T21:19:42Z
2328,@benterakoth482,Sasa hawa wanadoo waat 😮,0,2025-05-05T21:19:34Z
2329,@LavineAbuor,Chai ni mingi natafuta tu kitafunio😅,0,2025-05-05T21:18:55Z
2330,@MurithiGacheri,Hpo obizz hungemuita kwa interview ya   kina sabrina 😢,0,2025-05-05T21:18:47Z
2331,@ibrahibuu9318,Aki Obinna nakurank sana kaka Ibrah wa Mombasa,0,2025-05-05T21:18:21Z
2332,@lucywaweru2508,Sasa  hawa ni nini wanafanya😂😂😂,1,2025-05-05T21:18:07Z
2333,@DamarisWanjiru-z8j,But this girl is so bad nowadays,0,2025-05-05T21:18:03Z
2334,@ibrahibuu9318,Aki nakurank sana kaka Ibrah mluyha wa Mombasa,0,2025-05-05T21:17:39Z
2335,@chatwithgeorgiana-j,In this interview as well obinna is siding with Hannah because they are friends. Its not nice,0,2025-05-05T21:17:35Z
2336,@abighaelnyakio4824,Am driving 😂😂😂😂😂,0,2025-05-05T21:17:35Z
2337,@RoseannNzivu,That was not nice at all,0,2025-05-05T21:17:13Z
2338,@suzzienyoks,hanna na kimdomo yake ya takataka,0,2025-05-05T21:17:04Z
2339,@Jassmin-media-official,Obina watu wa heshima wanaangalia kipindi chako nawewe unaleta malaya mkongwe anaharibu interview zawatu kipindi cha umbea,14,2025-05-05T21:17:03Z
2340,@Faithkerubo-v4r,Hannah amekondaa walai😢,0,2025-05-05T21:16:22Z
2341,@carrenmukhwana3364,"Haki ladies tujipende😢😢tusikuwe kama hanna,,mtoto mjinga",2,2025-05-05T21:15:56Z
2342,@MaScarlet-u3y,True definition of the bar was too low,0,2025-05-05T21:15:07Z
2343,@abighaelnyakio4824,"Leo obinna umetuangusha ,,how can you entertain mbilikimo mkoro huku😮😮",77,2025-05-05T21:14:46Z
2344,@minoohellen7770,Obinna mbna uinvite hanna kwa interview ya awa couple hapo bro umeuma nje. That's not good 😢,5,2025-05-05T21:14:46Z
2345,@Lilianstecy,The kiss..  .,1,2025-05-05T21:14:44Z
2346,@FaithFiffie,This was the dumbest interview ever. Obinna you can do better,1,2025-05-05T21:14:19Z
2347,@puritymuraya2127,"You can clearly see Sabrina is fidgeting ,,read the non verbal cues of Sabrina",1,2025-05-05T21:13:45Z
2348,@nanciekyalo685,Mtu amepewa pillow mbili akalie dio atoshane na mwenye anataka kupiga😀😀hannah anaeza piga nani Sasa 😂,43,2025-05-05T21:13:27Z
2349,@Hullidahnyabonyi,Leo nimeteguka mguu nilikua natoka TikTok hakukua na bike kwa barabara anyway girls sijui ni ladies lets try do better thevway we are reasoning and doing things isn't msichana mrembo unaamua kuongea matope walai mini sitetei mtu lakini before you date someone check tabia jamani ama heri ukae single kuliko kupenda dollars kuharibu heshima yako kwa watu na kutojiheshimu  yaani respect and loving yourself is everything never protect someone hamjazaliwa na yeye   heshima jamani otherwise  respect ❤,2,2025-05-05T21:12:59Z
2350,@faithndanu928,Samir si beb wako Hannah huyo n communal boyfriend,0,2025-05-05T21:12:28Z
2351,@LaraJean-zz2pj,skio la kufa haliskiii ndewe😂😂😂😂😂😂😂😂skio la ndewe haliski kufa ..kufa ya ndewe😂😂😂😂,7,2025-05-05T21:11:57Z
2352,@ericondeyo8923,This is too low of you obinna manze hatujakuzoea hivi 😢we as your fans we are much disappointed  bruv☹️,1,2025-05-05T21:11:38Z
2353,@gracewangari3273,Unpopular opinion.. Sabrina its just bitter...kunyamaza sio maturity 😊,2,2025-05-05T21:11:24Z
2354,@mayachepkoech7915,Wats wrong with kisii men jamani,0,2025-05-05T21:11:21Z
2355,@PurityMakori-t4r8z,Niache obbina 😂🫣🫴,0,2025-05-05T21:10:07Z
2356,@Judie-px7sy,Yoooooh........aki culture ako off kabisa ..anaulizwa swali anasema ..mmmmh😂😂,0,2025-05-05T21:09:01Z
2357,@_yohghurl_shikuu_,"Hanna captain said wewe ndo hukupima Sabrina and Paris walipima 
Oga obbina this is so disrespectful to the couples",0,2025-05-05T21:08:42Z
2358,@EMILYNYANCHOKA-h3c,Hannah unabore,0,2025-05-05T21:08:31Z
2359,@LavenderOgolla,Ati come closer daddzzzy 😅😅😅😅😅kwani sabrina ndio dadddzzyyy aaah huku ni wapi,0,2025-05-05T21:08:24Z
2360,@sheilarobi9244,Huyu Hannah ni nyoks. Ako guilty juu ni ukweli that is why she went there.,0,2025-05-05T21:07:51Z
2361,@TawheedKaduka,ThiZ so wrong why bring hanna in the picture to talk about captain yet sabrina has her man😢😢😢,1,2025-05-05T21:07:36Z
2362,@TYSONMECKO,Hii mambo yote wanaongea sijui threesome hamwezi ata heshimu boychild jameni😅,0,2025-05-05T21:07:27Z
2363,@EvaMbuyila,Hıı ilijaa ushamba tanzania işi one hii,1,2025-05-05T21:07:15Z
2364,@chebi5704,"Msijifanye hamjaona obi amefunika mapua hanna ku realize ety amekaa vibaya,is down there good galdem?😂2:15:08",14,2025-05-05T21:06:48Z
2365,@DianaKendi-hx5jg,"I love Hannah but I think hapo kwa maturity kidogo imemtoroka ,,,,Sabrina is composed mature and know how to establish a conversation in mature way anyway am here ndio nisikuwe kama wao",1,2025-05-05T21:06:36Z
2366,@GetrudeNamukuchu-n4x,Hannah anahangaika kweli 😮,6,2025-05-05T21:06:09Z
2367,@chemutaironoh414,😂😂😂Aki mimi Sielewi culture anasema nini,0,2025-05-05T21:05:55Z
2368,@annahkemunto7379,Hannah utatopoa na wakisii kweli mwanamke jenga mamako kwanza😂,14,2025-05-05T21:05:41Z
2369,@Angie-y8t2m,Team Hannah ❤,15,2025-05-05T21:05:19Z
2370,@Mr_loveness,For today’s interview obina was unprofessional,1,2025-05-05T21:05:15Z
2371,@karashMzungu,Hanna ni umbwa sana,0,2025-05-05T21:05:11Z
2372,@sharonsh2580,Hannah  jamani  umerongwa😂😂,1,2025-05-05T21:05:09Z
2373,@FaithLiakonela,Team Sabrina all the way ❤❤❤❤❤,130,2025-05-05T21:05:05Z
2374,@GracieShilaho,I think Hanna is lying juu amesema  ako na evidence ya oasis mbona anakuja na ya agacan,0,2025-05-05T21:04:38Z
2375,@j.j3601,Jerry springer show !!,1,2025-05-05T21:04:35Z
2376,@evelynewanyonyi9801,Eee culture unachemsha dem jus angalia macho,0,2025-05-05T21:04:28Z
2377,@TeleCom-u1k,From TikTok wapi likes zangu😅,3,2025-05-05T21:04:24Z
2378,@bridgetbarrister8610,Obina anaskiza ni kama Hannah ananuka😂😂😂😂 Sina lawyer gais,2,2025-05-05T21:04:23Z
2379,@SofyNoi-zo8ms,The first part was cringe obinna not all people are supposed to be interviewed unless ufungue channel ingine ya this dramatic TikTok couples,0,2025-05-05T21:04:05Z
2380,@LATIFA.001,OGAOBINNA TO THE WORLD ❤❤❤❤❤❤❤❤❤❤❤❤❤❤,3,2025-05-05T21:04:02Z
2381,@mildredmutisya5637,Hannah nkt mdomoo,0,2025-05-05T21:03:51Z
2382,@jacintangila69,Wapi test za kisii mrs kaswende,0,2025-05-05T21:03:44Z
2383,@EMILYNYANCHOKA-h3c,Hannah toka hapa na makofi yako ya takataka,0,2025-05-05T21:03:43Z
2384,@nanciekyalo685,This aint  professional,0,2025-05-05T21:03:25Z
2385,@Marymariah123,Pam amevaa ya kadama 😂😂😂😂😂Kadama piga like😂😂😂,65,2025-05-05T21:02:45Z
2386,@marykwamboka8248,Obinna this is very wrong 😢why did you bring culture here.This is disrespect,0,2025-05-05T21:02:41Z
2387,@FlorahAtile,Wenye hawajatosheka   n y TikTok wakarudi uku wapi likes ❤❤❤,58,2025-05-05T21:02:18Z
2388,@moseswabwire1054,Culture mnoma big up,1,2025-05-05T21:02:14Z
2389,@Jael-h5o,"Wenye tumetoka TikTok direct mko wapiiii,na kaswende alifika aje uku 😅😅😅",104,2025-05-05T21:02:11Z
2390,@Inspireinspire8,"Sabrina is mature,Hannah needs to grow up",0,2025-05-05T21:02:00Z
2391,@Kevinwamalwa-r1t,Leta result za kisii not Nairobi 😅,0,2025-05-05T21:01:51Z
2392,@stellaitambo,Team Sabrinna mko huku❤❤,402,2025-05-05T21:01:37Z
2393,@everlinenyasuguta6569,Obinna you need to protect your guests,12,2025-05-05T21:01:22Z
2394,@JoanAdhiambo-p6p,"Uongoooo
Alimwita house help...Hanna is so bitter",0,2025-05-05T21:01:02Z
2395,@fredrickshamala3019,Na kaswende yenyewe inasemaje,0,2025-05-05T21:00:59Z
2396,@BarakaDanny-w9j,Obina unatokanga za watu leo umepatikana🤣🤣🤣🤣🤣🤣🤣🤣,2,2025-05-05T21:00:31Z
2397,@jeldaondisa3767,Hannah ndio mwenye kaswende😅😅😅😅😅😅😅,23,2025-05-05T20:59:17Z
2398,@VictoriaBiyaki,Kwani unamtakaa😂😂😂,1,2025-05-05T20:59:09Z
2399,@RizikiNyamata,Hannah unajishusha juu wewe nimjinga,0,2025-05-05T20:58:56Z
2400,@maryndungu3690,I hate Hannah,0,2025-05-05T20:58:41Z
2401,@DoreensmithKelv,I don't love obina 😂😂😂 unsubscribe Guys,0,2025-05-05T20:58:40Z
2402,@CalebKipchirchir-z4t,Culture family is the best ..Hannah benta she's so immature woman nkt😏,3,2025-05-05T20:58:23Z
2403,@felixlangat7917,I am single but after watching this couple i recommend being single 100 times than getting into relationship like this😢😂😂,246,2025-05-05T20:58:11Z
2404,@MishyNtunu-jy7ho,Hanna n mjingaaa kumbe😂😂😂😂😂😂,13,2025-05-05T20:58:09Z
2405,@babiehannet,Upcoming you tubers nipitieni,0,2025-05-05T20:57:44Z
2406,@GracemumbiNjoroge,Hakuna kitu ingine sabrina anasemaga kando na kaswende auch.she must move on manze na awache kuharibia wengine jina  pia yeye alikua nayo,0,2025-05-05T20:56:38Z
2407,@PhanetKerubo-l9p4g,Abagusii will,0,2025-05-05T20:56:22Z
2408,@RitaAdhiambo-y9i,Saa hii ni shy 😂,1,2025-05-05T20:56:09Z
2409,@BeataMaria56,"Obinna Obinna,this are not the kind of interviews that you should be holding..meeen Leo umetuangusha.",0,2025-05-05T20:56:07Z
2410,@LoiseMugure-g5i,Sabrina ❤❤❤❤,0,2025-05-05T20:55:29Z
2411,@EMILYNYANCHOKA-h3c,Hiyo ni kariiiiiiiii😂😂😂😂,2,2025-05-05T20:55:26Z
2412,@Queeninthejungle,That is yeast infection not serious,1,2025-05-05T20:55:22Z
2413,@LoiseMugure-g5i,Obinna that was so wrong,1,2025-05-05T20:54:53Z
2414,@maryndegwa5697,Kiburi promax,0,2025-05-05T20:54:44Z
2415,@RollineIminza-k9w,Uyu hanna amelewa ama nini😮😂😂😂😂,0,2025-05-05T20:54:39Z
2416,@faithnekesa3020,Why would Hannah come on the show in the first place kama anajua allegations ni za uongo😂😂,1,2025-05-05T20:54:23Z
2417,@mildredmutisya5637,"Obinna obinna leo ....you could have thrown Hannah bentah outside ""kunyonya mboro""was it necessary?",2,2025-05-05T20:54:20Z
2418,@GracemumbiNjoroge,Ako sawa,0,2025-05-05T20:54:19Z
2419,@susanmahihu8096,We were wenting on very well but sasa Hannah akakuja mambo ikachemka,2,2025-05-05T20:53:46Z
2420,@priscillaadongo6334,Mbona asilete yenye walipima Kisii ni za Nairobi tu 😂😂,2,2025-05-05T20:53:26Z
2421,@shemmusyoka6053,Obinna you're losing,0,2025-05-05T20:53:19Z
2422,@mercynzikwa4419,Aty sabrinah hakugonja sperms zikauke😂😂😂😂😂😂,0,2025-05-05T20:53:14Z
2423,@NancyOnduko,Sasa mbirkimo mkora anaeza chapa mkisii kwelii 😂😂😂😂,0,2025-05-05T20:52:46Z
2424,@PHYGINEAHNDANU,Ntawaita soon huyu hannah akilia😂😂😂😂,10,2025-05-05T20:52:28Z
2425,@JescahJuma-t9h,Obbina you must apologize to this couple you did wrong interview ilikua ya culture and Sabrina haunge allow Hannah benta to come in kuharibu interview juu Hannah benta hakufaa kukua hapo from the start you did wrong,16,2025-05-05T20:52:18Z
2426,@CynthiaKemboi-m5i,The sieet for me😂😂😂😂😂😂,12,2025-05-05T20:51:32Z
2427,@MercywanguiKiare,Kama umetoka tiktok nipe like,155,2025-05-05T20:51:18Z
2428,@agathakarimi6900,"Captain said in a live, Sab and him were tested but Hanna was not tested because she was on her days. There are 2 different versions",42,2025-05-05T20:51:06Z
2429,@RollineIminza-k9w,Culture uyo dem si type yko ata pia😮😮😮,2,2025-05-05T20:51:00Z
2430,@DJTOMEZ,watu wanapiga 3some huku inje walai,0,2025-05-05T20:50:49Z
2431,@gunnergal7,Confused generation 😅,1,2025-05-05T20:50:25Z
2432,@Judie-px7sy,Emosonal😂😂,0,2025-05-05T20:50:15Z
2433,@Annete-dinah,hannah kaswende imemkula hadi kwa kichwa..ni adabu alikosa...hii aibu yote sisi kama waluhya hatungewezw😂😂😊,28,2025-05-05T20:50:07Z
2434,@GracegithinjiGichure,Obinna Leo umetuangusha....,0,2025-05-05T20:49:54Z
2435,@gracewangari3273,Its how they are preparing..kitu yote inaeza rushwa😂😂😂😂😂😂weka ukoo😅😅😅😅,0,2025-05-05T20:49:46Z
2436,@lydiahmogire4518,Hannan mwenye kaswende 😂😂😂,3,2025-05-05T20:49:41Z
