Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
7133,@ErnestMugoyt,"Dirty Biz, Sidai uchafu kwa maziwa",0,2026-02-15T04:40:24Z,43.0,"Dirty Biz, Sidai uchafu kwa maziwa",offensive language,0.5968679785728455
7134,@Eduloops-d1n,https://youtu.be/NxETu6ih1o0?feature=shared😊,0,2026-02-15T01:40:16Z,44.0,https://youtu.be/NxETu6ih1o0?feature=shared smiling_face_with_smiling_eyes ,irony,0.3876874446868896
7135,@soitunai7664,Not nice sijui ka umenotice 😊,0,2026-02-15T01:16:06Z,45.0,Not nice sijui ka umenotice  smiling_face_with_smiling_eyes ,neutral or positive,0.4689652025699615
7136,@Onyi_claude,Knew he was gonna win the world..he won my heart just like that...Went to the same school btw 2 classes behind me 😂💪🏿 Mboka doba,1,2026-02-14T21:58:43Z,46.0,Knew he was gonna win the world..he won my heart just like that...Went to the same school btw 2 classes behind me  face_with_tears_of_joy  flexed_biceps_dark_skin_tone  Mboka doba,neutral or positive,0.3340220153331756
7137,@TrellJuly,We ingia stu,0,2026-02-14T20:25:59Z,47.0,We ingia stu,neutral or positive,0.2733565270900726
7138,@Redlow10,Sasa tunangoja utoe diss track udeal na 58,2,2026-02-14T19:53:36Z,48.0,Sasa tunangoja utoe diss track udeal na 58,offensive language,0.3027921319007873
7139,@SmilingCroissant-en6dz,Mr Right is best 📈,0,2026-02-14T19:35:00Z,49.0,Mr Right is best  chart_increasing ,constructive criticism,0.5113701224327087
7140,@SirJk-g3r8q,Mboka doba siku zombot ☝️☝️☝️☝️,2,2026-02-14T19:00:26Z,50.0,Mboka doba siku zombot  index_pointing_up  index_pointing_up  index_pointing_up  index_pointing_up ,neutral or positive,0.3570415079593658
7141,@jamesnganga6387,B.......FOR.... BADEST👑🔥🤘🏾,2,2026-02-14T16:54:20Z,51.0,B.......FOR.... BADEST crown  fire  sign_of_the_horns_medium-dark_skin_tone ,neutral or positive,0.3350014686584472
7142,@mikecomics6367,like before ifike 1m ❤,1,2026-02-14T15:37:20Z,52.0,like before ifike 1m  red_heart ,neutral or positive,0.3540240526199341
7143,@allankiptoo4921,Harooooooooooo😊😊😊😮😮😮,2,2026-02-14T15:34:18Z,53.0,Harooooooooooo smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  face_with_open_mouth  face_with_open_mouth  face_with_open_mouth ,hate speech,0.4139776229858398
7144,@saTiva-Tiva,Nani ametoka uko kwa vijana wa BURU 😢😢😢,31,2026-02-14T15:22:46Z,54.0,Nani ametoka uko kwa vijana wa BURU  crying_face  crying_face  crying_face ,offensive language,0.5255789756774902
7145,@keemcut,58 amedrop,2,2026-02-14T14:10:13Z,55.0,58 amedrop,neutral or positive,0.3615231513977051
7146,@johnnjuguna8162,horsepower 🔥🔥🇰🇪,0,2026-02-14T13:54:31Z,56.0,horsepower  fire  fire  Kenya ,neutral or positive,0.3310178220272064
7147,@AddiChokosh,#Mboka doba🔥🔥🔥,0,2026-02-14T11:06:32Z,57.0,#Mboka doba fire  fire  fire ,offensive language,0.2480338513851165
7148,@CliffordIrungu,mboka doba,1,2026-02-14T09:22:14Z,58.0,mboka doba,neutral or positive,0.3866389691829681
7149,@johnmaelfu1360,huyu kijana ni moto,1,2026-02-14T07:43:00Z,59.0,huyu kijana ni moto,constructive criticism,0.3066484332084656
7150,@nasseh_7242,Sidai izo trophy 🏆,1,2026-02-14T06:03:02Z,60.0,Sidai izo trophy  trophy ,neutral or positive,0.4493871629238128
7151,@ShaddyJnr-p4c,"n mbaya,,,pigeni comeback moja safi,,,we will be there for you📈♥️™️",0,2026-02-14T04:09:40Z,61.0,"n mbaya,,,pigeni comeback moja safi,,,we will be there for you chart_increasing  heart_suit  trade_mark ",neutral or positive,0.3705252110958099
7152,@Be_37,Mwaka mwakii🔥,0,2026-02-14T00:43:58Z,62.0,Mwaka mwakii fire ,neutral or positive,0.2629379630088806
7153,@KAYSABA,Ground Kunare 🔥🐊 Anaku Rahisi 🐊,1,2026-02-13T21:06:37Z,63.0,Ground Kunare  fire  crocodile  Anaku Rahisi  crocodile ,neutral or positive,0.4093688428401947
7154,@bensonKioko-w4g,No comparison💯🔥🔥,1,2026-02-13T17:51:21Z,64.0,No comparison hundred_points  fire  fire ,neutral or positive,0.337567538022995
7155,@ianrodrick9069,"Its not your first time here,Is it?🙌",1,2026-02-13T17:28:23Z,65.0,"Its not your first time here,Is it? raising_hands ",constructive criticism,0.3452118039131164
7156,@johnnjuguna8162,lowwkkkeeey🔥🔥🇰🇪,2,2026-02-13T15:57:46Z,66.0,lowwkkkeeey fire  fire  Kenya ,offensive language,0.3462967574596405
7157,@bonijunia9066,Huyu akiingia studio ni hit na mabangers tu hakuna kubahatisha,0,2026-02-13T15:37:44Z,67.0,Huyu akiingia studio ni hit na mabangers tu hakuna kubahatisha,offensive language,0.346311092376709
7158,@DennisSenior-u1y,toxic hakikisha ume reply hii manzee wewe n mgenje🔥,0,2026-02-13T15:14:54Z,68.0,toxic hakikisha ume reply hii manzee wewe n mgenje fire ,offensive language,0.5116620063781738
7159,@_.lil_ram,Top 💯,0,2026-02-13T15:08:54Z,69.0,Top  hundred_points ,neutral or positive,0.2664915025234222
7160,@KennedyKimani-l7e1s,True🙏🙏,1,2026-02-13T14:42:53Z,70.0,True folded_hands  folded_hands ,neutral or positive,0.4405484199523926
7161,@AdongoFrankline-x6v,Kulike mara kadhaa nafinya wapi 😩❤️,0,2026-02-13T14:12:55Z,71.0,Kulike mara kadhaa nafinya wapi  weary_face  red_heart ,offensive language,0.354737251996994
7162,@bikerboystvKenya,Ako n team  y ball  😅😅😅😅 kwani n vuta,0,2026-02-13T14:12:42Z,72.0,Ako n team  y ball   grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  kwani n vuta,offensive language,0.4103767275810241
7163,@kevinwerunga8478,mbaya,0,2026-02-13T13:55:37Z,73.0,mbaya,offensive language,0.3813090622425079
7164,@FarhanAbdullahi-z7b2k,Baddest 🔥🥷,0,2026-02-13T13:26:43Z,74.0,Baddest  fire  ninja ,offensive language,0.3832002878189087
7165,@Breezytingss,Mi ni dosi na nachoma adi nyongi🔥🔥,0,2026-02-13T12:27:56Z,75.0,Mi ni dosi na nachoma adi nyongi fire  fire ,neutral or positive,0.3459616899490356
7166,@vawnnewton7378,"Bridget 💙... She understands the words ""Play .ke music"" and never disappoints",0,2026-02-13T11:53:11Z,76.0,"Bridget  blue_heart ... She understands the words ""Play .ke music"" and never disappoints",constructive criticism,0.3387288153171539
7167,@mbokadoba467,Nugu nugu,0,2026-02-13T11:38:05Z,77.0,Nugu nugu,neutral or positive,0.425113707780838
7168,@T.e.r.e.n.c.e,Quality  Quality video.,1,2026-02-13T08:08:00Z,78.0,Quality  Quality video.,neutral or positive,0.432366132736206
7169,@brianbrandon4573,Fair,0,2026-02-13T07:26:40Z,79.0,Fair,neutral or positive,0.4925760328769684
7170,@marcelkibor184,h,0,2026-02-13T06:21:47Z,80.0,h,neutral or positive,0.4039999842643738
7171,@CalebMuriithi-y2r,Nimekiwasha waras wakipita,1,2026-02-13T06:08:34Z,81.0,Nimekiwasha waras wakipita,neutral or positive,0.431863933801651
7172,@Zepto-g1r1w,## jah please continue watching oVER THE king lesomasi currently SERVING IN in nYERI maXIMUM straight in e block...,0,2026-02-13T05:37:07Z,82.0,## jah please continue watching oVER THE king lesomasi currently SERVING IN in nYERI maXIMUM straight in e block...,neutral or positive,0.4870222806930542
7173,@Zepto-g1r1w,"# hizi sides za east kuna homaa na sambaza KESI HUKU TUNA SOLKVE BIA WAOKILII,,tukitumia akili za gotta city..biog up ras daudi REPRESENTING naiurutiA down town masssive🤑🤥 mali yangu una deNGA??",1,2026-02-13T05:33:34Z,83.0,"# hizi sides za east kuna homaa na sambaza KESI HUKU TUNA SOLKVE BIA WAOKILII,,tukitumia akili za gotta city..biog up ras daudi REPRESENTING naiurutiA down town masssive money-mouth_face  lying_face  mali yangu una deNGA??",offensive language,0.6703025102615356
7174,@Da_young_shmigo,Numbers never lie #lowkey🔞📵⛔,1,2026-02-13T03:23:12Z,84.0,Numbers never lie #lowkey no_one_under_eighteen  no_mobile_phones  no_entry ,offensive language,0.3914971351623535
7175,@IanKim-x7j,uwezi messo nikona lowkey nazisafirisha 💀💯,1,2026-02-12T21:57:00Z,85.0,uwezi messo nikona lowkey nazisafirisha  skull  hundred_points ,offensive language,0.3685618042945862
7176,@ALEKOBIG,😂😂😂hata watu wachukie lyrikali anasupportiwa na Ghetto👑👑👑lyrikali ni wetu kila mtaa inamrank,1,2026-02-12T20:52:07Z,86.0, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy hata watu wachukie lyrikali anasupportiwa na Ghetto crown  crown  crown lyrikali ni wetu kila mtaa inamrank,neutral or positive,0.2992035150527954
7177,@Theinfamousmillenial,Mboka doba,1,2026-02-12T19:32:37Z,87.0,Mboka doba,neutral or positive,0.3452903032302856
7178,@BernardMusyoka-c2b,Ngori🔥🔥🔥🔥🔥💥💥💥💥💯,1,2026-02-12T19:03:26Z,88.0,Ngori fire  fire  fire  fire  fire  collision  collision  collision  collision  hundred_points ,offensive language,0.2866975963115692
7179,@StingMan-z9u,Ngori na nina mtambua kwa ground,1,2026-02-12T18:29:57Z,89.0,Ngori na nina mtambua kwa ground,irony,0.407171219587326
7180,@realbaddie6825,Ingine mwecheche,1,2026-02-12T18:14:51Z,90.0,Ingine mwecheche,irony,0.2704688012599945
7181,@ShantoMadolla,Manat ft mmmmh 🍌🍍🫡🥸,1,2026-02-12T18:12:59Z,91.0,Manat ft mmmmh  banana  pineapple  saluting_face  disguised_face ,constructive criticism,0.3001042306423187
7182,@KephasOg,Tukipatana hakuna impact tutamake 😂 😂 mannah T,0,2026-02-12T17:46:43Z,92.0,Tukipatana hakuna impact tutamake  face_with_tears_of_joy   face_with_tears_of_joy  mannah T,neutral or positive,0.5675356388092041
7183,@BUSHTENG_WAILER,10m loading MBOKA DOBAAAAA,1,2026-02-12T17:32:13Z,93.0,10m loading MBOKA DOBAAAAA,offensive language,0.340249091386795
7184,@Abdithetrader,Walai huyu msee mzae anafanyanga niskie kuvuta bhangi😂❤ walai talent 🎉,0,2026-02-12T17:12:40Z,94.0,Walai huyu msee mzae anafanyanga niskie kuvuta bhangi face_with_tears_of_joy  red_heart  walai talent  party_popper ,offensive language,0.3014580309391022
7185,@SamwelKuriaa,𝙈𝙚 𝙣𝙞 𝙙𝙤𝙯𝙞 𝙣𝙖 𝙗𝙖𝙙𝙤 𝙣𝙖𝙘𝙝𝙤𝙢𝙖 𝙖𝙙𝙞 𝙣𝙮𝙤𝙣𝙜𝙞𝙞 😂😂𝙣𝙞 𝙢𝙗𝙖𝙮𝙖𝙖,0,2026-02-12T16:21:41Z,95.0,𝙈𝙚 𝙣𝙞 𝙙𝙤𝙯𝙞 𝙣𝙖 𝙗𝙖𝙙𝙤 𝙣𝙖𝙘𝙝𝙤𝙢𝙖 𝙖𝙙𝙞 𝙣𝙮𝙤𝙣𝙜𝙞𝙞  face_with_tears_of_joy  face_with_tears_of_joy 𝙣𝙞 𝙢𝙗𝙖𝙮𝙖𝙖,neutral or positive,0.6745901703834534
7186,@elsyg-j9g,Eeeei ...kila kitu huku ni safi🤏,0,2026-02-12T15:22:26Z,96.0,Eeeei ...kila kitu huku ni safi pinching_hand ,irony,0.3614380657672882
7187,@notebooklmde,🚶🏿‍♂️🚶🏿‍♂️🚶🏿‍♂️🚶🏿‍♂️🚶🏾‍♂️🚶🏿‍♂️🚶🏿‍♂️🚶🏿‍♂️🚶🏿‍♂️🚶🏾‍♂️,1,2026-02-12T14:44:00Z,97.0, man_walking_dark_skin_tone  man_walking_dark_skin_tone  man_walking_dark_skin_tone  man_walking_dark_skin_tone  man_walking_medium-dark_skin_tone  man_walking_dark_skin_tone  man_walking_dark_skin_tone  man_walking_dark_skin_tone  man_walking_dark_skin_tone  man_walking_medium-dark_skin_tone ,neutral or positive,0.4442889988422394
7188,@Besmile-z1x,https://youtube.com/shorts/yw_RegtT-No?si=xM5oJCTD8KYuKF3G,1,2026-02-12T13:58:19Z,98.0,https://youtube.com/shorts/yw_RegtT-No?si=xM5oJCTD8KYuKF3G,irony,0.3102506101131439
7189,@mwanadrilleralcapone,Mwana fully east mboka ndoba 🔥🔥,1,2026-02-12T12:54:35Z,99.0,Mwana fully east mboka ndoba  fire  fire ,offensive language,0.2312726378440857
7190,@linhylyrics,Toxic for life plus kartel,4,2026-02-12T12:01:52Z,100.0,Toxic for life plus kartel,offensive language,0.4905392527580261
7191,@mikechege,Nimejitambua sihitaji hizo trophies,3,2026-02-12T11:31:01Z,101.0,Nimejitambua sihitaji hizo trophies,neutral or positive,0.4796871244907379
7192,@indiangal2830,The 🐐🐐❤,2,2026-02-12T11:21:25Z,102.0,The  goat  goat  red_heart ,hate speech,0.3764575719833374
7193,@TimothyAnjichi,Man ah bhad nimezoea mikosi ni mbwayaa😂😂😂,2,2026-02-12T11:00:19Z,103.0,Man ah bhad nimezoea mikosi ni mbwayaa face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5171164870262146
7194,@ArmstrongRadier,Hii Ngoma iko chini bana  kwanza toxic alisema tutuam walai 😢😢😢 nkt,2,2026-02-12T10:47:34Z,104.0,Hii Ngoma iko chini bana  kwanza toxic alisema tutuam walai  crying_face  crying_face  crying_face  nkt,offensive language,0.4848953783512115
7195,@JayCombat-d4p,https://youtu.be/atK55aoZVLE?si=nEJKybNr5kty_nyf,1,2026-02-12T10:45:10Z,105.0,https://youtu.be/atK55aoZVLE?si=nEJKybNr5kty_nyf,neutral or positive,0.360636293888092
7196,@JayCombat-d4p,https://youtu.be/zzdCan8y3SY?si=J_-RCOsYk-QRRWGA,1,2026-02-12T10:44:43Z,106.0,https://youtu.be/zzdCan8y3SY?si=J_-RCOsYk-QRRWGA,neutral or positive,0.3426588177680969
7197,@JayCombat-d4p,https://youtu.be/pVbsSYnHYws?si=zyJ4tu83fKMW-p7t,1,2026-02-12T10:44:14Z,107.0,https://youtu.be/pVbsSYnHYws?si=zyJ4tu83fKMW-p7t,neutral or positive,0.3504375517368316
7198,@ExclusiveMagicmedia,🎉🎉🎉🎉,4,2026-02-12T05:57:15Z,108.0, party_popper  party_popper  party_popper  party_popper ,neutral or positive,0.475207656621933
7199,@trendy_kid_official8475,To be valuable lazima kiburi ama namana gani my friends big up toxic,7,2026-02-12T02:42:01Z,109.0,To be valuable lazima kiburi ama namana gani my friends big up toxic,neutral or positive,0.4780124425888061
7200,@Dasilva_Lw,Hii imekataa kufika mita 😂😂😢,3,2026-02-11T22:15:50Z,110.0,Hii imekataa kufika mita  face_with_tears_of_joy  face_with_tears_of_joy  crying_face ,neutral or positive,0.3514492213726043
7201,@LastangelsTV,vile nacheza nni?........🔥,4,2026-02-11T21:02:10Z,111.0,vile nacheza nni?........ fire ,irony,0.308027982711792
7202,@PeterMeli-m5q,Mana T yule mkali,3,2026-02-11T20:19:28Z,112.0,Mana T yule mkali,neutral or positive,0.3760685324668884
7203,@MichaelMikemike-d7i4v,Here we gather guys,3,2026-02-11T19:22:44Z,113.0,Here we gather guys,neutral or positive,0.2782776355743408
7204,@Dennis_ke1,mana bad nimezoea mikosi#mboka doba,3,2026-02-11T18:51:54Z,114.0,mana bad nimezoea mikosi#mboka doba,neutral or positive,0.6626977324485779
7205,@SamuelOlanyu-p6e7u,Sijatenga hiyo milo,3,2026-02-11T18:37:33Z,115.0,Sijatenga hiyo milo,neutral or positive,0.4449498653411865
7206,@MAFAKIkids,Walai si Toxic wwe ni Hatari🔥🔥🔥,4,2026-02-11T18:07:31Z,116.0,Walai si Toxic wwe ni Hatari fire  fire  fire ,hate speech,0.4009790420532226
7207,@OxygenMnisa,I just left from school to come and check if Toxic has delivered something and I've got more than I expected GOAT Lyricali,3,2026-02-11T17:58:52Z,117.0,I just left from school to come and check if Toxic has delivered something and I've got more than I expected GOAT Lyricali,neutral or positive,0.2520404458045959
7208,@Ghostofhrcodm,TOP 🇰🇪🇰🇪🇰🇪🇰🇪🇰🇪🇰🇪🇰🇪🇰🇪🇰🇪,4,2026-02-11T17:19:50Z,118.0,TOP  Kenya  Kenya  Kenya  Kenya  Kenya  Kenya  Kenya  Kenya  Kenya ,neutral or positive,0.4156719744205475
7209,@Kingookimeu,Toxci  all day,3,2026-02-11T17:06:03Z,119.0,Toxci  all day,offensive language,0.4140509068965912
7210,@BoiBoi-l7s,Doba ingine itakua heat kama Back Bencher 😂😂😂,4,2026-02-11T16:47:14Z,120.0,Doba ingine itakua heat kama Back Bencher  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3354693651199341
7211,@NOTNICELASSTY,Hii ni mbaya ishakuwa 😂😂,3,2026-02-11T16:35:24Z,121.0,Hii ni mbaya ishakuwa  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4854419827461242
7212,@HOLI-O_Music,#number one on trending chart pure talent,3,2026-02-11T16:23:04Z,122.0,#number one on trending chart pure talent,constructive criticism,0.376296728849411
7213,@clemencemwachia,Who is still on repeat,6,2026-02-11T16:08:04Z,123.0,Who is still on repeat,neutral or positive,0.3372707366943359
7214,@LenylKe,Mbayaa❤❤😂,4,2026-02-11T15:20:08Z,124.0,Mbayaa red_heart  red_heart  face_with_tears_of_joy ,neutral or positive,0.3562468290328979
7215,@CecilTee,Numbers😅,2,2026-02-11T14:31:50Z,125.0,Numbers grinning_face_with_sweat ,neutral or positive,0.3119893074035644
7216,@LuizMatai,Kenya has gotten a gem who is about to be the biggest music export in the country,3,2026-02-11T13:09:13Z,126.0,Kenya has gotten a gem who is about to be the biggest music export in the country,neutral or positive,0.4106985330581665
7217,@shluxstore,Remix n pelzy hii Ngoma utaweza for real toxic,2,2026-02-11T12:06:31Z,127.0,Remix n pelzy hii Ngoma utaweza for real toxic,offensive language,0.5382265448570251
7218,@mchinanode,Chini ya maji Lowkey🔐🔑🔥💯,2,2026-02-11T11:39:22Z,128.0,Chini ya maji Lowkey locked_with_key  key  fire  hundred_points ,neutral or positive,0.3410499095916748
7219,@OtienoVicky,Toxic legaxy👊🦾🦾💪,2,2026-02-11T10:41:52Z,129.0,Toxic legaxy oncoming_fist  mechanical_arm  mechanical_arm  flexed_biceps ,offensive language,0.9102221727371216
7220,@MonixOkinda,"Mbogi ya kayole, mboka doba",2,2026-02-11T09:57:25Z,130.0,"Mbogi ya kayole, mboka doba",offensive language,0.340566486120224
7221,@Warrennyamamu,To the world 🌎❤,2,2026-02-11T09:52:03Z,131.0,To the world  globe_showing_Americas  red_heart ,hate speech,0.3904289901256561
7222,@rickymurithi,Intellect 💫,2,2026-02-11T08:43:08Z,132.0,Intellect  dizzy ,neutral or positive,0.3036663830280304
7223,@philipotieno9996,Uyuuu ndio king sai❤❤ amini io tu,3,2026-02-11T08:41:07Z,133.0,Uyuuu ndio king sai red_heart  red_heart  amini io tu,hate speech,0.2637883424758911
7224,@ScorpionThekingpin,Cmunione pia mm nishide kijana yangu ndio hiyo noma https://youtu.be/LFBOoyErqSM?si=aGL4b1cjFMfoMf6q,2,2026-02-11T08:35:53Z,134.0,Cmunione pia mm nishide kijana yangu ndio hiyo noma https://youtu.be/LFBOoyErqSM?si=aGL4b1cjFMfoMf6q,constructive criticism,0.237734243273735
7225,@shadowempire1461,https://youtu.be/cbg0Pw4horU?si=_BiGAOe5gXsHYfY5,1,2026-02-11T08:03:30Z,135.0,https://youtu.be/cbg0Pw4horU?si=_BiGAOe5gXsHYfY5,neutral or positive,0.3388456404209137
7226,@KenyanRhythmPulse,toxic to the world,3,2026-02-11T07:59:41Z,136.0,toxic to the world,offensive language,0.4251717925071716
7227,@griffin039,Kama unamkubali toxic gonga like❤,2,2026-02-11T07:58:00Z,137.0,Kama unamkubali toxic gonga like red_heart ,hate speech,0.4161603152751922
7228,@purymuthee6257,😍😍😍🔥,2,2026-02-11T07:45:40Z,138.0, smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  fire ,hate speech,0.2954823672771454
7229,@Oneshieldplus,"full buda si mjunior,,,dereva umejifanya abiria🥶",5,2026-02-11T06:34:46Z,139.0,"full buda si mjunior,,,dereva umejifanya abiria cold_face ",neutral or positive,0.3600684404373169
7230,@Ivy-k6f6e,Collabo hazidaii 😅...ivoo tu,1,2026-02-11T04:36:30Z,140.0,Collabo hazidaii  grinning_face_with_sweat ...ivoo tu,irony,0.5855057835578918
