"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
"",3185,3387,"1","@MCLYNN_LIEN","Constructive Criticism","Tbh Dee is younger than 29yrs. 
 red_heart ",0.3253714144229889,"2026-02-26T07:23:00.320404Z",8214,"English",22.398,0,"neutral or positive","2025-07-30T16:21:52Z","Positive","[CC] Decision-criticism","Tbh Dee is younger than 29yrs. 
❤","2026-02-26T07:23:00.320404Z"
"",3186,3388,"1","@Mosh-p5f","Constructive Criticism","Kenyans Ni either madwanzi ama Ni hypocrisy...wakina Esther musila Na Betty kyalo hawapumui Kwa mtandao juu ya kudate younger men..Hawa wamesema wako 29yrs Na mtoto ako 20yrs Na watu wanaigia box! So ni uwongo ndio mnapenda no wonder kasongo ndio Prezzo  face_with_tears_of_joy  face_with_tears_of_joy ",0.5767616629600525,"2026-02-26T07:23:09.210262Z",8215,"Mixed (Code-switching)",6.973,1,"neutral or positive","2025-07-30T15:54:22Z","Neutral","[CC] Genuine Praise","Kenyans Ni either madwanzi ama Ni hypocrisy...wakina Esther musila Na Betty kyalo hawapumui Kwa mtandao juu ya kudate younger men..Hawa wamesema wako 29yrs Na mtoto ako 20yrs Na watu wanaigia box! So ni uwongo ndio mnapenda no wonder kasongo ndio Prezzo 😂😂","2026-02-26T07:23:09.210262Z"
"",3187,3389,"1","@JaneAkai-u9h","Constructive Criticism","Sijawai watch interviews za obinna lakini hii imenileta face_with_tears_of_joy  face_with_tears_of_joy ",0.4156299829483032,"2026-02-26T07:23:47.504333Z",8216,"Swahili",36.114,0,"offensive language","2025-07-30T15:37:22Z","Neutral","[CC] Genuine Praise","Sijawai watch interviews za obinna lakini hii imenileta😂😂","2026-02-26T07:23:47.506082Z"
"",3188,3390,"1","@beingwinnie1890","Constructive Criticism","Dee is like the queen of the south",0.3998419344425201,"2026-02-26T07:24:26.335656Z",8217,"English",36.77,0,"neutral or positive","2025-07-30T15:23:15Z","Neutral","[CC] Corrective clarification","Dee is like the queen of the south","2026-02-26T07:24:26.335656Z"
"",3189,3391,"1","@pmartinofficial7439","Constructive Criticism","Hio sio arusi ya magenz ni arusi ya waizi",0.3804858028888702,"2026-02-26T07:24:36.468952Z",8218,"English",8.131,0,"irony","2025-07-30T15:18:21Z","Neutral","[CC] Decision-criticism","Hio sio arusi ya magenz ni arusi ya waizi","2026-02-26T07:24:36.468952Z"
"",3190,3392,"1","@beingwinnie1890","Constructive Criticism","Wooooow is all i can say the aura is so fire  fire  fire  fire  all the best",0.3065653443336487,"2026-02-26T07:24:50.168749Z",8219,"English",11.725,0,"offensive language","2025-07-30T15:18:09Z","Neutral","[CC] Genuine feedback","Wooooow is all i can say the aura is so🔥🔥🔥🔥 all the best","2026-02-26T07:24:50.168749Z"
"",3191,3393,"1","@Get2terry","Constructive Criticism","I like their vibe  red_heart  red_heart ",0.3126013576984405,"2026-02-26T07:25:09.812130Z",8220,"English",17.604,0,"neutral or positive","2025-07-30T14:54:42Z","Positive","[CC] Supportive Speech","I like their vibe ❤❤","2026-02-26T07:25:09.812130Z"
"",3192,3394,"1","@gracenjeri1850","Constructive Criticism","The best wedding..realest love red_heart ",0.3222299516201019,"2026-02-26T07:25:20.271749Z",8221,"English",8.322,0,"constructive criticism","2025-07-30T14:43:22Z","Positive","[CC] Genuine Praise","The best wedding..realest love❤","2026-02-26T07:25:20.271749Z"
"",3193,3395,"1","@stanleysstar","Constructive Criticism","no one ia talking about how professional Obinna is fire  fire  fire  fire , daaamn this interview was liiiit, my first time watching a whole interview here, enyewe mapenzi ni kama tu ya partello na deee star-struck  star-struck ",0.612984836101532,"2026-02-26T07:25:49.757524Z",8222,"Mixed (Code-switching)",27.467,49,"offensive language","2025-07-30T14:40:26Z","Neutral","[CC] Supportive Speech","no one ia talking about how professional Obinna is🔥🔥🔥🔥, daaamn this interview was liiiit, my first time watching a whole interview here, enyewe mapenzi ni kama tu ya partello na deee🤩🤩","2026-02-26T07:25:49.757524Z"
"",3194,3396,"1","@BhokeLucas","Constructive Criticism","Obinna ....manze I love you show buana .....na pia napenda u interview Dem wa FB  grinning_face_with_sweat  grinning_face_with_sweat ...napenda huyo dem sana  I like how they talk  face_with_open_mouth ",0.292779803276062,"2026-02-26T07:26:10.479779Z",8223,"Sheng",18.65,0,"offensive language","2025-07-30T14:37:31Z","Neutral","[CC] Genuine feedback","Obinna ....manze I love you show buana .....na pia napenda u interview Dem wa FB 😅😅...napenda huyo dem sana  I like how they talk 😮","2026-02-26T07:26:10.479779Z"
"",3195,3397,"1","@jane-fit1658","Others"," red_heart  red_heart  red_heart ",0.3338276445865631,"2026-02-26T07:26:23.150818Z",8224,"Plain Emoji",10.202,0,"neutral or positive","2025-07-30T14:37:03Z","Neutral","[Other] General Inquiry","❤❤❤","2026-02-26T07:26:23.150818Z"
"",3196,3398,"1","@katewa9112","Others","I really like his deep voice party_popper ",0.3753474950790405,"2026-02-26T07:26:37.714166Z",8225,"English",12.421,0,"constructive criticism","2025-07-30T14:34:00Z","Positive","[Other] General Others","I really like his deep voice🎉","2026-02-26T07:26:37.714166Z"
"",3197,3399,"1","@BhokeLucas","Constructive Criticism","Yoh ....manze napenda u interview culture production and kartelo .",0.4216251075267792,"2026-02-26T07:27:07.778519Z",8226,"English",27.973,0,"constructive criticism","2025-07-30T14:33:11Z","Neutral","[CC] Genuine feedback","Yoh ....manze napenda u interview culture production and kartelo .","2026-02-26T07:27:07.778519Z"
"",3198,3400,"1","@DISMASMAKOKHA-us3nc","Constructive Criticism","Napenda venye huyu madam anacheka face_with_tears_of_joy  face_with_tears_of_joy ",0.3015519380569458,"2026-02-26T07:27:25.327766Z",8227,"Swahili",15.396,0,"neutral or positive","2025-07-30T14:32:07Z","Neutral","[CC] Genuine Praise","Napenda venye huyu madam anacheka😂😂","2026-02-26T07:27:25.327766Z"
"",3199,3401,"1","@elvismawayah9404","Others","top shota  oncoming_fist  oncoming_fist ,",0.3876595199108124,"2026-02-26T07:27:34.733887Z",8228,"Sheng",7.27,0,"offensive language","2025-07-30T14:19:12Z","Neutral","[Other] General Others","top shota 👊👊,","2026-02-26T07:27:34.733887Z"
"",3200,3402,"1","@WHITEJOS","Constructive Criticism","Captain Morgan  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.3389385342597961,"2026-02-26T07:27:46.912524Z",8229,"English",10.012,1,"neutral or positive","2025-07-30T14:03:54Z","Positive","[CC] Genuine feedback","Captain Morgan 😂😂😂😂😂","2026-02-26T07:27:46.912524Z"
"",3201,3403,"1","@SparrowLeesh","Constructive Criticism","Firsttime watching mahn face_with_tears_of_joy ",0.3685095608234405,"2026-02-26T07:28:04.615311Z",8230,"English",15.648,1,"offensive language","2025-07-30T14:02:44Z","Positive","[CC] Supportive Speech","Firsttime watching mahn😂","2026-02-26T07:28:04.615311Z"
"",3202,3404,"1","@antonynyaga3304","Constructive Criticism","The more you dig in to the question the more you be confused  face_with_tears_of_joy  face_with_tears_of_joy ",0.4049547910690307,"2026-02-26T07:28:17.758176Z",8231,"English",10.818,6,"neutral or positive","2025-07-30T14:02:44Z","Neutral","[CC] Genuine feedback","The more you dig in to the question the more you be confused 😂😂","2026-02-26T07:28:17.758176Z"
"",3203,3405,"1","@tessmuthui1051","Cyberbullying","Is anyone going to ask if these people are drug dealers?  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.3649667203426361,"2026-02-26T07:28:39.019194Z",8232,"English",18.464,2,"offensive language","2025-07-30T14:02:11Z","Negative","[Bullying] Humiliation","Is anyone going to ask if these people are drug dealers? 😂😂😂","2026-02-26T07:28:39.019194Z"
"",3204,3406,"1","@musabivan2918","Constructive Criticism","Huyu dem akibonga ndio unaeza tambua ni kashosho grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ",0.566743016242981,"2026-02-26T07:28:58.875378Z",8233,"Sheng",17.722,0,"offensive language","2025-07-30T13:47:32Z","Neutral","[CC] Corrective clarification","Huyu dem akibonga ndio unaeza tambua ni kashosho😅😅😅😅😅","2026-02-26T07:28:58.875378Z"
"",3205,3407,"1","@BlessedfavouredmaggieofChrist","Constructive Criticism","59:06 hehe ... like a cute baby boy..............  nataka kususu",0.4951969981193542,"2026-02-26T07:29:08.277652Z",8234,"Mixed (Code-switching)",7.244,4,"irony","2025-07-30T13:44:27Z","Neutral","[CC] Genuine Praise","59:06 hehe ... like a cute baby boy..............  nataka kususu","2026-02-26T07:29:08.277652Z"
"",3206,3408,"1","@bettieangela3957","Constructive Criticism","Uyu dem kanafanana hii emoji ya   smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes ",0.328101634979248,"2026-02-26T07:29:30.800237Z",8235,"Mixed (Code-switching)",20.416,2,"irony","2025-07-30T13:43:11Z","Neutral","[CC] Genuine Praise","Uyu dem kanafanana hii emoji ya  😊😊","2026-02-26T07:29:30.800237Z"
"",3207,3409,"1","@Mskungu","Constructive Criticism","Wedding ni 500Million 
Onions;Aje??
Patelo;Hivyo  face_with_tears_of_joy  palm_up_hand  palm_up_hand ",0.4545175433158874,"2026-02-26T07:29:40.173395Z",8236,"Mixed (Code-switching)",7.195,0,"neutral or positive","2025-07-30T13:39:43Z","Neutral","[CC] Corrective clarification","Wedding ni 500Million 
Onions;Aje??
Patelo;Hivyo 😂🫴🫴","2026-02-26T07:29:40.173395Z"
"",3208,3410,"1","@gojobizaro","Constructive Criticism","yes guys please hit 1 million subscribers. I've already subscribed sparkling_heart  sparkling_heart  sparkling_heart  sparkling_heart  sparkling_heart ",0.2299090027809143,"2026-02-26T07:29:52.827958Z",8237,"English",10.51,0,"constructive criticism","2025-07-30T13:31:38Z","Positive","[CC] Supportive Speech","yes guys please hit 1 million subscribers. I've already subscribed💖💖💖💖💖","2026-02-26T07:29:52.827958Z"
"",3209,3411,"1","@susana33988","Others"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  wako funny ,wanafurahishaaa grinning_face_with_sweat ",0.6825947761535645,"2026-02-26T07:30:39.193267Z",8238,"Swahili",44.111,0,"irony","2025-07-30T13:31:20Z","Neutral","[Other] General Others","😂😂😂 wako funny ,wanafurahishaaa😅","2026-02-26T07:30:39.193267Z"
"",3210,3412,"1","@Mskungu","Constructive Criticism","Mentor,Msanii,youth leader, Wueh  face_with_tears_of_joy ",0.4050776362419128,"2026-02-26T07:30:50.808816Z",8239,"Mixed (Code-switching)",9.454,0,"neutral or positive","2025-07-30T13:20:35Z","Neutral","[CC] Supportive Speech","Mentor,Msanii,youth leader, Wueh 😂","2026-02-26T07:30:50.808816Z"
"",3211,3413,"1","@sarahgakuru4947","Constructive Criticism","Dee ako 29 na first born ako 21 face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4056284725666046,"2026-02-26T07:31:02.522899Z",8240,"Sheng",9.48,0,"neutral or positive","2025-07-30T13:18:03Z","Neutral","[CC] Corrective clarification","Dee ako 29 na first born ako 21😂😂😂😂","2026-02-26T07:31:02.522899Z"
"",3212,3414,"1","@sarahgakuru4947","Constructive Criticism","Kama hawakuwa wanataka kufunguka walienda interview kufanya nini",0.6584384441375732,"2026-02-26T07:31:11.272695Z",8241,"Swahili",6.61,0,"neutral or positive","2025-07-30T13:17:40Z","Neutral","[CC] Corrective clarification","Kama hawakuwa wanataka kufunguka walienda interview kufanya nini","2026-02-26T07:31:11.272695Z"
"",3213,3415,"1","@HollySantoz","Constructive Criticism","silver's makes no sound izo mabati umevaa zisikuchoche",0.4581218361854553,"2026-02-26T07:31:52.532812Z",8242,"Mixed (Code-switching)",39.135,0,"neutral or positive","2025-07-30T13:11:58Z","Neutral","[CC] Performance-based","silver's makes no sound izo mabati umevaa zisikuchoche","2026-02-26T07:31:52.532812Z"
"",3214,3416,"1","@njuguna_charles","Constructive Criticism","galbladder yoo",0.2913798689842224,"2026-02-26T07:32:04.646727Z",8243,"Sheng",9.451,0,"offensive language","2025-07-30T13:10:11Z","Neutral","[CC] Performance-based","galbladder yoo","2026-02-26T07:32:04.646727Z"
"",3215,3417,"1","@Abc-mi9le","Constructive Criticism","Si Kwa ubaya but hio sura sio ya 29   ni 39  waving_hand ",0.6284152865409851,"2026-02-26T07:32:42.226032Z",8244,"Sheng",35.448,0,"neutral or positive","2025-07-30T13:00:38Z","Neutral","[CC] Genuine Praise","Si Kwa ubaya but hio sura sio ya 29   ni 39 👋","2026-02-26T07:32:42.226032Z"
"",3216,3418,"1","@Abc-mi9le","Constructive Criticism","Si Kwa ubaya but hio sura sio ya 29   ni 39  waving_hand ",0.6284152865409851,"2026-02-26T07:32:55.585403Z",8245,"Swahili",11.1,0,"neutral or positive","2025-07-30T13:00:39Z","Positive","[CC] Decision-criticism","Si Kwa ubaya but hio sura sio ya 29   ni 39 👋","2026-02-26T07:32:55.585403Z"
"",3217,3419,"1","@megkarugi9665","Cyberbullying","Maybe she is on a mission, I don’t trust her iam sorry my opinion though",0.333688348531723,"2026-02-26T07:33:26.013434Z",8246,"English",27.951,1,"neutral or positive","2025-07-30T13:00:21Z","Negative","[Bullying] Threats","Maybe she is on a mission, I don’t trust her iam sorry my opinion though","2026-02-26T07:33:26.013434Z"
"",3218,3420,"1","@Sherrif-o3y","Constructive Criticism","Kijana ameolewa",0.2156110852956771,"2026-02-26T07:33:43.024725Z",8247,"Swahili",14.804,0,"irony","2025-07-30T12:53:49Z","Neutral","[CC] Performance-based","Kijana ameolewa","2026-02-26T07:33:43.024725Z"
"",3219,3421,"1","@MwendaMurungi-k8m","Constructive Criticism","Jamaa amenichanganya bana,nimecheka karibu nimwage chai yangub na sukuma hapa.",0.3495017886161804,"2026-02-26T07:36:38.239667Z",8248,"Swahili",30.848,0,"irony","2025-07-30T12:53:11Z","Positive","[CC] Decision-criticism","Jamaa amenichanganya bana,nimecheka karibu nimwage chai yangub na sukuma hapa.","2026-02-26T07:36:38.239667Z"
"",3220,3422,"1","@kevynnash107","Constructive Criticism","What is this guy chewing grinning_face_with_sweat  na haishi kwa mdomo",0.540503978729248,"2026-02-26T07:36:51.735756Z",8249,"Mixed (Code-switching)",11.334,0,"offensive language","2025-07-30T12:47:53Z","Neutral","[CC] Corrective clarification","What is this guy chewing😅 na haishi kwa mdomo","2026-02-26T07:36:51.735756Z"
"",3221,3423,"1","@MaggieActress-c8j","Cyberbullying","Anyone from tiktok akuje tudinyane face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4452818930149078,"2026-02-26T07:37:31.417204Z",8250,"Sheng",37.406,6,"offensive language","2025-07-30T12:43:06Z","Negative","[Misinfo] Misleading/Contextual Deception","Anyone from tiktok akuje tudinyane😂😂😂😂😂😂😂😂","2026-02-26T07:37:31.417204Z"
"",3222,3424,"1","@ahmedclara2517","Constructive Criticism","The best  red_heart  red_heart  red_heart I wish you all the best",0.2961641252040863,"2026-02-26T07:37:43.932614Z",8251,"English",10.073,0,"hate speech","2025-07-30T12:28:37Z","Positive","[CC] Genuine Praise","The best ❤❤❤I wish you all the best","2026-02-26T07:37:43.932614Z"
"",3223,3425,"1","@njuguna_charles","Constructive Criticism","NO,the more you dig into the qestion the more you get confused grinning_squinting_face  grinning_squinting_face  grinning_squinting_face  grinning_squinting_face  grinning_squinting_face . I can answer that question more further huyu jamaa ako fitty baaaaaana",0.6486425995826721,"2026-02-26T07:37:53.032179Z",8252,"English",6.704,0,"offensive language","2025-07-30T12:25:31Z","Positive","[CC] Performance-based","NO,the more you dig into the qestion the more you get confused😆😆😆😆😆. I can answer that question more further huyu jamaa ako fitty baaaaaana","2026-02-26T07:37:53.032179Z"
"",3224,3426,"1","@kevaskimani7763","Others","nani ana watch wednesday apige like grinning_face_with_sweat ",0.2781849205493927,"2026-02-26T07:39:04.089073Z",8253,"Swahili",68.735,0,"irony","2025-07-30T12:21:35Z","Neutral","[Other] General Inquiry","nani ana watch wednesday apige like😅","2026-02-26T07:39:04.089073Z"
"",3225,3427,"1","@BlessedfavouredmaggieofChrist","Constructive Criticism","DCI AND KRA    JOINED THE LIVE hehehe",0.3829077184200287,"2026-02-26T07:39:19.753627Z",8254,"English",13.428,0,"irony","2025-07-30T12:07:17Z","Positive","[CC] Decision-criticism","DCI AND KRA    JOINED THE LIVE hehehe","2026-02-26T07:39:19.753627Z"
"",3226,3428,"1","@gladystinah5928","Constructive Criticism","Mrembo ametulia vizuri",0.4413351416587829,"2026-02-26T07:39:34.364512Z",8255,"Swahili",12.108,0,"neutral or positive","2025-07-30T11:54:09Z","Neutral","[CC] Genuine Praise","Mrembo ametulia vizuri","2026-02-26T07:39:34.364512Z"
