"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
696.0,5883,3864,"1","@rosemaiga8280","Others","Hiyo ni excuse",0.4250746965408325,"2026-02-26T06:38:18.128788Z",10912,"Swahili",16.931,0,"neutral or positive","2022-10-09T13:54:59Z","Neutral","[Other] General Others","Hiyo ni excuse","2026-02-26T06:38:18.128788Z"
697.0,5884,3865,"1","@rosemaiga8280","Constructive Criticism","Pluto you have done a good job for this boy to know the truth, tell the boy not to go back to that dame",0.3756990134716034,"2026-02-26T06:38:37.880622Z",10913,"English",18.507,0,"constructive criticism","2022-10-09T13:44:38Z","Positive","[CC] Supportive Speech","Pluto you have done a good job for this boy to know the truth, tell the boy not to go back to that dame","2026-02-26T06:38:37.880622Z"
698.0,5885,3866,"1","@traivy6417","Others","Brocode is a scam!!",0.4803898632526397,"2026-02-26T06:38:52.125045Z",10914,"English",11.812,0,"offensive language","2022-10-09T13:23:42Z","Neutral","[Other] General Others","Brocode is a scam!!","2026-02-26T06:38:52.125045Z"
699.0,5886,3867,"1","@Dr.Love90","Offensive","친구랑",0.3706013560295105,"2026-02-26T06:39:02.820323Z",10915,"Sheng",9.285,0,"neutral or positive","2022-10-09T13:20:22Z","Negative","[Offensive] Vulgar language (Matusi)","친구랑","2026-02-26T06:39:02.820323Z"
700.0,5887,3868,"1","@christineosoro6184","Offensive","Pole bro take it easy na achana na huyo demu  ni gaidi sana shenzi",0.3470694124698639,"2026-02-26T06:39:19.734741Z",10916,"Mixed (Code-switching)",15.441,0,"offensive language","2022-10-09T13:17:11Z","Negative","[Offensive] Vulgar language (Matusi)","Pole bro take it easy na achana na huyo demu  ni gaidi sana shenzi","2026-02-26T06:39:19.734741Z"
701.0,5888,3869,"1","@nahashongichini9505","Others","Inauma bro aki mii nmefeel vibaya pia mmi",0.4156164824962616,"2026-02-26T06:39:33.728302Z",10917,"Swahili",12.173,0,"neutral or positive","2022-10-09T12:59:06Z","Neutral","[Other] General Others","Inauma bro aki mii nmefeel vibaya pia mmi","2026-02-26T06:39:33.728302Z"
702.0,5889,3870,"1","@paulmbugua5733","Others","the streets are on fire..... four relationships broken at once right_anger_bubble  fire  fire  fire ",0.4808607995510101,"2026-02-26T06:39:43.214887Z",10918,"Swahili",8.202,1,"offensive language","2022-10-09T12:37:44Z","Neutral","[Other] General Others","the streets are on fire..... four relationships broken at once🗯🔥🔥🔥","2026-02-26T06:39:43.214887Z"
703.0,5890,3871,"1","@martinstyles260","Constructive Criticism","Some cases like this one thee Pluto make sure to follow up on the we don't want to hear of suicide cases you know they are young and immature in love ,,their world revolves around it,,,",0.4153711199760437,"2026-02-26T06:41:33.773367Z",10919,"English",109.286,0,"neutral or positive","2022-10-09T12:33:01Z","Neutral","[CC] Performance-based","Some cases like this one thee Pluto make sure to follow up on the we don't want to hear of suicide cases you know they are young and immature in love ,,their world revolves around it,,,","2026-02-26T06:41:33.773367Z"
704.0,5891,3872,"1","@MARCUSTVMUGITHI","Others","what The f**k Atakama Nimefeel ii walae waaaaaa",0.5361865758895874,"2026-02-26T06:41:45.235075Z",10920,"Mixed (Code-switching)",10.11,1,"offensive language","2022-10-09T12:25:42Z","Neutral","[Other] General Others","what The f**k Atakama Nimefeel ii walae waaaaaa","2026-02-26T06:41:45.235075Z"
705.0,5892,3873,"1","@colleenliaka4575","Offensive","Wueeh face_with_tears_of_joy  face_with_tears_of_joy  mabeshte ndio watakukulia mamaa",0.367902398109436,"2026-02-26T06:42:45.123233Z",10921,"Mixed (Code-switching)",58.575,0,"neutral or positive","2022-10-09T12:22:42Z","Negative","[Offensive] Non-personal","Wueeh😂😂 mabeshte ndio watakukulia mamaa","2026-02-26T06:42:45.123233Z"
706.0,5893,3874,"1","@kevohleking7350","Others","bro soma tu",0.3449881970882416,"2026-02-26T06:42:53.111368Z",10922,"Swahili",9.804,0,"neutral or positive","2022-10-09T12:22:37Z","Neutral","[Other] General Inquiry","bro soma tu","2026-02-26T06:42:56.914459Z"
707.0,5894,3875,"1","@rosemuiruri1985","Others","I.feel the pain of this guy",0.3598416447639465,"2026-02-26T06:43:08.673554Z",10923,"English",10.245,0,"neutral or positive","2022-10-09T12:21:26Z","Neutral","[Other] General Others","I.feel the pain of this guy","2026-02-26T06:43:08.673554Z"
708.0,5895,3876,"1","@joanchepkorir14","Others","Thee pluto and his team always say look for money ukiachwa till the galdem akutamani ,,,take this Iano please...",0.7382590770721436,"2026-02-26T06:43:22.713416Z",10924,"Mixed (Code-switching)",12.912,0,"irony","2022-10-09T12:10:41Z","Neutral","[Other] General Others","Thee pluto and his team always say look for money ukiachwa till the galdem akutamani ,,,take this Iano please...","2026-02-26T06:43:22.713416Z"
709.0,5896,3877,"1","@emmanuelkirwa8818","Others"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy molio unanikulia dem",0.3885822892189026,"2026-02-26T06:43:31.845745Z",10925,"Mixed (Code-switching)",6.182,0,"neutral or positive","2022-10-09T12:10:29Z","Neutral","[Other] General Others","😂😂😂molio unanikulia dem","2026-02-26T06:43:31.845745Z"
710.0,5897,3878,"1","@joanchepkorir14","Constructive Criticism","His friend Ibrah felt the pain too may you find a true love man.alafu terry Mungu anakuona",0.4233215153217315,"2026-02-26T06:44:00.513826Z",10926,"Mixed (Code-switching)",27.274,6,"irony","2022-10-09T12:08:22Z","Neutral","[CC] Decision-criticism","His friend Ibrah felt the pain too may you find a true love man.alafu terry Mungu anakuona","2026-02-26T06:44:00.513826Z"
711.0,5898,3879,"1","@trappervalente4386","Constructive Criticism","Akuna siku vida za Pluto zitanipita coz hua zinanifunza walahi",0.4121355712413788,"2026-02-26T06:44:11.831436Z",10927,"English",9.727,0,"neutral or positive","2022-10-09T12:01:27Z","Positive","[CC] Supportive Speech","Akuna siku vida za Pluto zitanipita coz hua zinanifunza walahi","2026-02-26T06:44:11.831436Z"
712.0,5899,3880,"1","@annwangari8835","Others","Tungeekewa picha ya uyu Terry jameni sad_but_relieved_face ",0.4004224836826324,"2026-02-26T06:44:21.141303Z",10928,"Swahili",7.97,1,"neutral or positive","2022-10-09T12:00:33Z","Neutral","[Other] General Inquiry","Tungeekewa picha ya uyu Terry jameni😥","2026-02-26T06:44:21.141303Z"
713.0,5900,3881,"1","@tizomamedii3426","Others","Banger fire  fire stori na mamario zii",0.3558705747127533,"2026-02-26T06:44:30.172473Z",10929,"Swahili",7.813,1,"offensive language","2022-10-09T11:58:34Z","Neutral","[Other] General Others","Banger🔥🔥stori na mamario zii","2026-02-26T06:44:30.172473Z"
714.0,5901,3882,"1","@paulinenmuiruri9093","Others","Muniuru vetinari wa kwanyu",0.3823701739311218,"2026-02-26T06:44:38.131135Z",10930,"Mixed (Code-switching)",6.765,0,"irony","2022-10-09T11:54:49Z","Neutral","[Other] General Others","Muniuru vetinari wa kwanyu","2026-02-26T06:44:38.131135Z"
715.0,5902,3883,"1","@dennismwangi3670","Misinformation","Shiet sitawai oa mm face_vomiting  face_vomiting  face_vomiting  face_vomiting kama maisha n hii heri sugarmummy forever",0.6106211543083191,"2026-02-26T06:44:52.957872Z",10931,"Swahili",13.069,0,"offensive language","2022-10-09T11:48:41Z","Negative","[Misinfo] Misleading/Contextual Deception","Shiet sitawai oa mm🤮🤮🤮🤮kama maisha n hii heri sugarmummy forever","2026-02-26T06:44:52.957872Z"
716.0,5903,3884,"1","@trappervalente4386","Others","Kitu kama hii imefanya ata staki stori na mabeshte waah lakini huyu mzing akue tu strong aachane na huyo beshte yake nkt",0.3511420488357544,"2026-02-26T06:45:06.195839Z",10932,"Swahili",11.891,0,"offensive language","2022-10-09T11:46:42Z","Neutral","[Other] General Others","Kitu kama hii imefanya ata staki stori na mabeshte waah lakini huyu mzing akue tu strong aachane na huyo beshte yake nkt","2026-02-26T06:45:06.195839Z"
717.0,5904,3885,"1","@Taindy","Constructive Criticism","I highly respect this guy. That girl does not deserve you and God has greater plans for you in the future... Wueee.....",0.2469308227300644,"2026-02-26T06:45:24.697216Z",10933,"English",22.485999999999997,1,"irony","2022-10-09T11:24:43Z","Positive","[CC] Supportive Speech","I highly respect this guy. That girl does not deserve you and God has greater plans for you in the future... Wueee.....","2026-02-26T06:45:30.679118Z"
718.0,5905,3886,"1","@PozeKe-zf4sf","Cyberbullying","Hkna kitu kaa hyo ,,kama boy amelala acha adinyiwe mdem dio aamke ,,ukosa aje kuridhisha mamaa ,,hyo amemkulia dem n bazegha kwaza ,inafaa hvo",0.3024141192436218,"2026-02-26T06:46:24.480337Z",10934,"Mixed (Code-switching)",52.617,0,"neutral or positive","2022-10-09T11:23:46Z","Negative","[Bullying] Threats","Hkna kitu kaa hyo ,,kama boy amelala acha adinyiwe mdem dio aamke ,,ukosa aje kuridhisha mamaa ,,hyo amemkulia dem n bazegha kwaza ,inafaa hvo","2026-02-26T06:46:24.480337Z"
719.0,5906,3887,"1","@herexcellency9831","Others","Chwest pains 
Aki you mean am the only loyal woman to my man?",0.2490913122892379,"2026-02-26T06:46:38.684329Z",10935,"English",11.054,0,"offensive language","2022-10-09T11:15:23Z","Neutral","[Other] General Others","Chwest pains 
Aki you mean am the only loyal woman to my man?","2026-02-26T06:46:38.684329Z"
720.0,5907,3888,"1","@alexisajudo4255","Constructive Criticism","I doubt this",0.501703679561615,"2026-02-26T06:46:50.535332Z",10936,"English",10.67,0,"neutral or positive","2022-10-09T11:02:37Z","Negative","[CC] Performance-based","I doubt this","2026-02-26T06:46:50.535332Z"
721.0,5908,3889,"1","@alexisajudo4255","Others","Lakini the coincidence ...",0.451707512140274,"2026-02-26T06:46:57.241654Z",10937,"Swahili",5.379,0,"irony","2022-10-09T11:02:27Z","Neutral","[Other] General Others","Lakini the coincidence ...","2026-02-26T06:46:57.241654Z"
722.0,5909,3890,"1","@chemuthigh8778","Others","Iano is cute damn  pleading_face  cute boys wanakipitia",0.5653993487358093,"2026-02-26T06:47:05.069749Z",10938,"Swahili",6.654,0,"irony","2022-10-09T10:58:40Z","Neutral","[Other] General Others","Iano is cute damn 🥺 cute boys wanakipitia","2026-02-26T06:47:05.069749Z"
723.0,5910,3891,"1","@Wamboann535","Constructive Criticism"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy pluto ni self-control ama self-esteem",0.6673086285591125,"2026-02-26T06:47:23.930141Z",10939,"Mixed (Code-switching)",16.306,0,"neutral or positive","2022-10-09T10:44:49Z","Neutral","[CC] Corrective clarification","😂😂😂pluto ni self-control ama self-esteem","2026-02-26T06:47:23.930141Z"
724.0,5911,3892,"1","@muthonideankenya7439","Others","Bestie bestie no balance. Take heart Iano... Wueh! Quavo in the next life behave bana.... flushed_face  flushed_face ",0.3631613552570343,"2026-02-26T06:47:35.818118Z",10940,"Swahili",10.285,1,"offensive language","2022-10-09T10:38:58Z","Neutral","[Other] General Others","Bestie bestie no balance. Take heart Iano... Wueh! Quavo in the next life behave bana....😳😳","2026-02-26T06:47:35.818118Z"
725.0,5912,3893,"1","@Kageni956","Others","It hurts...that's one thing abnormal man can do",0.333207368850708,"2026-02-26T06:47:48.916706Z",10941,"English",11.71,1,"offensive language","2022-10-09T10:15:29Z","Neutral","[Other] General Others","It hurts...that's one thing abnormal man can do","2026-02-26T06:47:48.916706Z"
726.0,5913,3894,"1","@anitahmwende3707","Cyberbullying","Aaiii side chick sura parsonal Ivo,,,,",0.3228673636913299,"2026-02-26T06:48:07.139339Z",10942,"Mixed (Code-switching)",20.589,0,"irony","2022-10-09T10:12:33Z","Negative","[Bullying] Body shaming","Aaiii side chick sura parsonal Ivo,,,,","2026-02-26T06:48:14.871645Z"
727.0,5914,3895,"1","@terrykieran9524","Others"," pleading_face  pleading_face  pleading_face  face_screaming_in_fear  face_screaming_in_fear  face_screaming_in_fear  face_screaming_in_fear  face_screaming_in_fear  face_screaming_in_fear it's really painful  broken_heart   crying_face  why now",0.4604749083518982,"2026-02-26T06:48:24.087207Z",10943,"English",7.711,0,"hate speech","2022-10-09T10:10:58Z","Neutral","[Other] General Others","🥺🥺🥺😱😱😱😱😱😱it's really painful 💔 😢 why now","2026-02-26T06:48:24.087207Z"
728.0,5915,3896,"1","@dorcasmumbua5154","Others","Never trust anyone,,, even the Bible says cursed be the one who keeps his trust in a man rather than God,,,but anyway sorry I know you are hurt",0.3500131368637085,"2026-02-26T06:48:50.510167Z",10944,"English",25.09,0,"offensive language","2022-10-09T10:08:30Z","Neutral","[Other] General Others","Never trust anyone,,, even the Bible says cursed be the one who keeps his trust in a man rather than God,,,but anyway sorry I know you are hurt","2026-02-26T06:48:50.510167Z"
729.0,5916,3897,"1","@SuperVibes017","Constructive Criticism","Ni self control si self esteem,, face_with_tears_of_joy  waving_hand ",0.5768183469772339,"2026-02-26T06:49:03.200368Z",10945,"Mixed (Code-switching)",10.036,0,"neutral or positive","2022-10-09T10:08:18Z","Neutral","[CC] Corrective clarification","Ni self control si self esteem,,😂👋","2026-02-26T06:49:03.200368Z"
730.0,5917,3899,"1","@its_giammi29","Constructive Criticism","You should follow up so as to know  how they are doing because it really hurts can lead to something stupid",0.305429458618164,"2026-02-26T06:49:37.709131Z",10946,"English",12.298,0,"neutral or positive","2022-10-09T10:03:30Z","Negative","[CC] Performance-based","You should follow up so as to know  how they are doing because it really hurts can lead to something stupid","2026-02-26T06:49:37.709131Z"
731.0,5918,3898,"1","@kennyclint9036","Constructive Criticism","Real definition of a nice guy always finishes last.  Iano handled it like a real G  oncoming_fist  Chin up bro!",0.3226616978645324,"2026-02-26T06:49:23.320884Z",10947,"Mixed (Code-switching)",18.803,118,"neutral or positive","2022-10-09T09:51:16Z","Neutral","[CC] Genuine Praise","Real definition of a nice guy always finishes last.  Iano handled it like a real G 👊 Chin up bro!","2026-02-26T06:49:23.320884Z"
732.0,5919,3900,"1","@turkanagirl023","Others","I feel Iano's pain aki",0.3685232400894165,"2026-02-26T06:49:45.258054Z",10948,"Swahili",5.852,12,"neutral or positive","2022-10-09T09:48:24Z","Neutral","[Other] General Others","I feel Iano's pain aki","2026-02-26T06:49:45.258054Z"
733.0,5920,3901,"1","@hakeempablo1123","Others","Hii stuff ni noma joh yani unakula dem wa beshte wako na unasema eti ni morio, Morio kwni respect ilienda wapi waah Kanairo  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  hundred_points  clapping_hands  clapping_hands  clapping_hands ",0.6517450213432312,"2026-02-26T06:49:59.167986Z",10949,"Swahili",12.484,2,"offensive language","2022-10-09T09:46:41Z","Neutral","[Other] General Others","Hii stuff ni noma joh yani unakula dem wa beshte wako na unasema eti ni morio, Morio kwni respect ilienda wapi waah Kanairo 😂😂😂😂💯👏👏👏","2026-02-26T06:49:59.167986Z"
734.0,5921,3902,"1","@laurakamau5214","Misinformation","Advert za jumia ni kuthinosh grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ",0.4903614521026611,"2026-02-26T06:50:20.709083Z",10950,"Mixed (Code-switching)",20.104,2,"offensive language","2022-10-09T09:32:40Z","Neutral","[Misinfo] Misleading/Contextual Deception","Advert za jumia ni kuthinosh😅😅😅","2026-02-26T06:50:20.709083Z"
735.0,5922,3903,"1","@timothywambua4606","Others","Who thinks like I do a follow up on this manzeeee!!!!",0.3696053028106689,"2026-02-26T06:50:40.004022Z",10951,"English",15.282,0,"offensive language","2022-10-09T09:31:03Z","Neutral","[Other] General Inquiry","Who thinks like I do a follow up on this manzeeee!!!!","2026-02-26T06:50:40.004022Z"
736.0,5923,3904,"1","@bensonmaina5407","Others","Everything is cooked up,the elaboration,the laughter,etc",0.3599027395248413,"2026-02-26T06:50:49.578110Z",10952,"English",8.22,0,"irony","2022-10-09T09:28:12Z","Neutral","[Other] General Others","Everything is cooked up,the elaboration,the laughter,etc","2026-02-26T06:50:49.578110Z"
737.0,5924,3905,"1","@Alexon234","Others","I feel the pain if that guy,,madem kwani mnatafutanga nini",0.2940311729907989,"2026-02-26T06:50:59.369801Z",10953,"Swahili",8.437,1,"offensive language","2022-10-09T09:21:27Z","Neutral","[Other] General Others","I feel the pain if that guy,,madem kwani mnatafutanga nini","2026-02-26T06:50:59.369801Z"
738.0,5925,3906,"1","@luciemolvine2097","Others","Your girlfriend should not be friends with your boys",0.2517098188400268,"2026-02-26T06:51:11.022263Z",10954,"English",9.878,0,"neutral or positive","2022-10-09T09:08:12Z","Neutral","[Other] General Inquiry","Your girlfriend should not be friends with your boys","2026-02-26T06:51:11.022263Z"
739.0,5926,3907,"1","@hildaanekha8963","Cyberbullying","Na vile huyu kwevo ni sura mbayaaaa face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy aaai. I wish I see the terry.",0.5621607899665833,"2026-02-26T06:51:23.621575Z",10955,"Swahili",10.664,0,"offensive language","2022-10-09T09:04:41Z","Negative","[Bullying] Body shaming","Na vile huyu kwevo ni sura mbayaaaa😂😂😂😂😂😂😂😂aaai. I wish I see the terry.","2026-02-26T06:51:23.621575Z"
740.0,5927,3908,"1","@abdigiro7701","Constructive Criticism","Follow up will be much better",0.3956809937953949,"2026-02-26T06:51:38.739686Z",10956,"English",13.259,0,"neutral or positive","2022-10-09T09:02:45Z","Positive","[CC] Supportive Speech","Follow up will be much better","2026-02-26T06:51:38.739976Z"
