"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
1386.0,8476,3481,"1","@KeryzEric","Constructive Criticism","niko hapa 2100 lemme tell you hii ngoma 2026 ilikuwa hit
 hundred_points  hundred_points  hundred_points  hundred_points  check_mark  check_mark ",0.378510445356369,"2026-02-26T08:05:16.014832Z",16016,"Mixed (Code-switching)",5.73,0,"neutral or positive","2026-01-31T07:03:22Z","Positive","[CC] Supportive Speech","niko hapa 2100 lemme tell you hii ngoma 2026 ilikuwa hit
💯💯💯💯✔✔","2026-02-26T08:05:16.014832Z"
1387.0,8477,3482,"1","@KushCollins-o8l5f","Others","Tipsy gee Haamini ......lowkey kabaridi tu
 face_with_head-bandage  disguised_face ",0.5166394114494324,"2026-02-26T08:05:24.647018Z",16017,"Sheng",6.155,0,"offensive language","2026-01-31T06:59:11Z","Neutral","[Other] General Others","Tipsy gee Haamini ......lowkey kabaridi tu
🤕🥸","2026-02-26T08:05:24.647018Z"
1388.0,8478,3483,"1","@kvrltn","Constructive Criticism","Versatility.  fire ",0.3210426568984985,"2026-02-26T08:05:34.180400Z",16018,"English",7.03,0,"neutral or positive","2026-01-31T06:58:09Z","Positive","[CC] Genuine Praise","Versatility. 🔥","2026-02-26T08:05:34.180400Z"
1389.0,8479,3484,"1","@oumaelio9389","Constructive Criticism"," party_popper  red_heart ",0.3132979571819305,"2026-02-26T08:06:10.160734Z",16019,"Mixed (Code-switching)",33.48,0,"hate speech","2026-01-31T06:57:56Z","Positive","[CC] Genuine Praise","🎉❤","2026-02-26T08:06:10.160734Z"
1390.0,8480,3485,"1","@thespotlightTV254","Constructive Criticism","Ule mnisa bombo mnathani anafika bei grinning_face_with_sweat  grinning_face_with_sweat 
Wallai mnirudishe niicheki  hii banger tena love-you_gesture ",0.6085563898086548,"2026-02-26T08:07:52.805624Z",16020,"Sheng",100.291,1,"offensive language","2026-01-31T06:57:02Z","Neutral","[CC] Supportive Speech","Ule mnisa bombo mnathani anafika bei😅😅
Wallai mnirudishe niicheki  hii banger tena🤟","2026-02-26T08:07:52.805624Z"
1391.0,8481,3486,"1","@Nyauma_DANCAN001","Constructive Criticism","Akuna kitu inani nice kama hii mbogi ya toxic ninja  ninja na walking style zao... Acha tu nieke dose ya  kuwoch 2×3",0.3162158727645874,"2026-02-26T08:09:32.157242Z",16021,"Mixed (Code-switching)",87.834,0,"offensive language","2026-01-31T06:56:05Z","Positive","[CC] Genuine feedback","Akuna kitu inani nice kama hii mbogi ya toxic🥷🥷na walking style zao... Acha tu nieke dose ya  kuwoch 2×3","2026-02-26T08:09:32.157242Z"
1392.0,8482,3487,"1","@DenishOchieng-s2h","Constructive Criticism","Kali sana continue kutuangushia",0.2983879745006561,"2026-02-26T08:12:13.595916Z",16022,"Mixed (Code-switching)",86.483,0,"offensive language","2026-01-31T06:55:49Z","Positive","[CC] Supportive Speech","Kali sana continue kutuangushia","2026-02-26T08:12:13.595916Z"
1393.0,8483,3488,"1","@GideonGachuhi","Constructive Criticism","Bro this video is on fire party_popper  party_popper , give 'em their well deserved flowers bouquet  bouquet ",0.5157583951950073,"2026-02-26T08:15:22.932573Z",16023,"Mixed (Code-switching)",51.167,0,"offensive language","2026-01-31T06:54:16Z","Positive","[CC] Genuine Praise","Bro this video is on fire🎉🎉, give 'em their well deserved flowers💐💐","2026-02-26T08:15:22.932573Z"
1394.0,8484,3489,"1","@DanitohGY","Constructive Criticism","Well done Mr director  smiling_face_with_sunglasses  clinking_glasses  hundred_points ",0.3580346703529358,"2026-02-26T08:15:38.658908Z",16024,"English",13.628,1,"constructive criticism","2026-01-31T06:54:06Z","Positive","[CC] Genuine Praise","Well done Mr director 😎🥂💯","2026-02-26T08:15:38.658908Z"
1395.0,8485,3490,"1","@PaulOmondiOkande-m1z","Others","manucho",0.3319556415081024,"2026-02-26T08:15:45.627730Z",16025,"Sheng",4.748,1,"offensive language","2026-01-31T06:53:28Z","Neutral","[Other] General Others","manucho","2026-02-26T08:15:45.629341Z"
1396.0,8486,3491,"1","@Devanso-iv2iu","Constructive Criticism","Mboka doba to the fullest smiling_face_with_sunglasses  love-you_gesture ",0.3500594794750213,"2026-02-26T08:15:57.567826Z",16026,"Mixed (Code-switching)",9.547,0,"irony","2026-01-31T06:52:22Z","Positive","[CC] Genuine Praise","Mboka doba to the fullest😎🤟","2026-02-26T08:15:57.567826Z"
1397.0,8487,3492,"1","@VinnieJunior-st6ls","Others","Ni mbayaaa",0.3642447292804718,"2026-02-26T08:16:14.928518Z",16027,"Sheng",8.866,0,"offensive language","2026-01-31T06:52:11Z","Neutral","[Other] General Others","Ni mbayaaa","2026-02-26T08:16:14.928518Z"
1398.0,8488,3493,"1","@Devrellunani","Others","Kali face_with_open_mouth  face_with_open_mouth ",0.3802705109119415,"2026-02-26T08:16:23.718783Z",16028,"Sheng",6.597,0,"neutral or positive","2026-01-31T06:49:19Z","Neutral","[Other] General Others","Kali😮😮","2026-02-26T08:16:23.718783Z"
1399.0,8489,3494,"1","@Shamsa-q7m9b","Constructive Criticism","ayaya fire  fire  fire ",0.3030406236648559,"2026-02-26T08:16:55.844826Z",16029,"Mixed (Code-switching)",27.053,0,"offensive language","2026-01-31T06:43:35Z","Positive","[CC] Supportive Speech","ayaya🔥🔥🔥","2026-02-26T08:16:55.844826Z"
1400.0,8490,3495,"1","@NI_BENZO","Constructive Criticism","Madnessssss fire  fire  fire Omoke bouquet  bouquet ",0.4025925993919372,"2026-02-26T08:17:27.086890Z",16030,"Mixed (Code-switching)",21.922,0,"offensive language","2026-01-31T06:38:44Z","Positive","[CC] Genuine Praise","Madnessssss🔥🔥🔥Omoke💐💐","2026-02-26T08:17:27.086890Z"
1401.0,8491,3496,"1","@kevohdancestar","Constructive Criticism","Kindly link me with the video director  of this video",0.3288888931274414,"2026-02-26T08:25:20.055534Z",16031,"Mixed (Code-switching)",177.471,0,"neutral or positive","2026-01-31T06:37:04Z","Neutral","[CC] Performance-based","Kindly link me with the video director  of this video","2026-02-26T08:25:20.055534Z"
1402.0,8492,3497,"1","@JuliusMumo-S.J","Constructive Criticism","Kama unakubali toxic ni mnoma piga like",0.5427902340888977,"2026-02-26T08:28:16.580869Z",16032,"Mixed (Code-switching)",173.381,0,"neutral or positive","2026-01-31T06:36:42Z","Positive","[CC] Genuine Praise","Kama unakubali toxic ni mnoma piga like","2026-02-26T08:28:16.580869Z"
1403.0,8493,3498,"1","@SankeeSam","Constructive Criticism","Skiza dobaaa rocket  rocket  rocket ",0.2899373173713684,"2026-02-26T08:28:23.232197Z",16033,"Sheng",4.151,0,"offensive language","2026-01-31T06:36:30Z","Positive","[CC] Genuine Praise","Skiza dobaaa🚀🚀🚀","2026-02-26T08:28:23.232197Z"
1404.0,8494,3499,"1","@Ngiichpato","Constructive Criticism","1960 rep  collision ",0.3578377366065979,"2026-02-26T08:28:33.038763Z",16034,"Mixed (Code-switching)",7.819,1,"neutral or positive","2026-01-31T06:35:03Z","Positive","[CC] Genuine Praise","1960 rep 💥","2026-02-26T08:28:33.038763Z"
1405.0,8495,3500,"1","@johncofficial3399","Constructive Criticism","Yall hate on toxic lakini honestly kama unajua music this guy ako on another level party_popper ",0.5121856331825256,"2026-02-26T08:29:15.328707Z",16035,"Mixed (Code-switching)",36.412,1,"hate speech","2026-01-31T06:33:36Z","Positive","[CC] Genuine feedback","Yall hate on toxic lakini honestly kama unajua music this guy ako on another level🎉","2026-02-26T08:29:15.328707Z"
1406.0,8496,3501,"1","@MacosRonjos","Others","Lowkey",0.3300320506095886,"2026-02-26T08:29:23.544933Z",16036,"Mixed (Code-switching)",5.948,0,"offensive language","2026-01-31T06:33:17Z","Positive","[Other] General Others","Lowkey","2026-02-26T08:29:23.544933Z"
1407.0,8497,3502,"1","@mrflyn254","Constructive Criticism","Lakini me bado big fun ....angusheni kitu na dyna na big baba",0.4478932023048401,"2026-02-26T08:29:33.531098Z",16037,"Sheng",7.725,0,"neutral or positive","2026-01-31T06:31:19Z","Neutral","[CC] Performance-based","Lakini me bado big fun ....angusheni kitu na dyna na big baba","2026-02-26T08:29:33.531098Z"
1408.0,8498,3503,"1","@JuniorWambua-x2z","Constructive Criticism","Mboka Doba  victory_hand_medium_skin_tone ",0.4392959773540497,"2026-02-26T08:29:44.196318Z",16038,"Sheng",8.268,0,"neutral or positive","2026-01-31T06:30:35Z","Positive","[CC] Genuine Praise","Mboka Doba ✌🏽","2026-02-26T08:29:44.196318Z"
1409.0,8499,3504,"1","@KingKufi-w4w","Constructive Criticism","Wooooow  on fire  fire   man this is another Lavelle of doba",0.4742669761180877,"2026-02-26T08:29:52.897433Z",16039,"Mixed (Code-switching)",6.51,0,"offensive language","2026-01-31T06:30:33Z","Positive","[CC] Genuine Praise","Wooooow  on fire 🔥  man this is another Lavelle of doba","2026-02-26T08:29:52.897433Z"
1410.0,8500,3505,"1","@mrflyn254","Constructive Criticism","@BREEDA LW ....FALSE 9 KALI KUSHINDA HII",0.292121410369873,"2026-02-26T08:30:02.992055Z",16040,"Sheng",7.827,0,"irony","2026-01-31T06:29:19Z","Neutral","[CC] Performance-based","@BREEDA LW ....FALSE 9 KALI KUSHINDA HII","2026-02-26T08:30:02.992055Z"
1411.0,8501,3506,"1","@biggie-kq1lb","Constructive Criticism","Lowkey  hundred_points  hundred_points ",0.3310845494270324,"2026-02-26T08:30:11.659905Z",16041,"Mixed (Code-switching)",6.138,0,"offensive language","2026-01-31T06:28:04Z","Positive","[CC] Supportive Speech","Lowkey 💯💯","2026-02-26T08:30:11.659905Z"
1412.0,8502,3507,"1","@kubatilukoye4821","Constructive Criticism","Wagwaaan  OK_hand_medium_skin_tone  hundred_points ",0.5381172299385071,"2026-02-26T08:30:20.570328Z",16042,"Sheng",6.989,0,"neutral or positive","2026-01-31T06:26:27Z","Positive","[CC] Genuine Praise","Wagwaaan 👌🏽💯","2026-02-26T08:30:20.570328Z"
1413.0,8503,3508,"1","@LilAniel-n6m","Others","Nikipata Notification Ati Mtu Ame Like Hii Comment Nawasha Vela Wallae  fire  hundred_points ",0.5105839371681213,"2026-02-26T08:30:38.795888Z",16043,"Sheng",15.88,1,"neutral or positive","2026-01-31T06:25:56Z","Neutral","[Other] General Others","Nikipata Notification Ati Mtu Ame Like Hii Comment Nawasha Vela Wallae 🔥💯","2026-02-26T08:30:38.795888Z"
1414.0,8504,3509,"1","@WesleyTheCEO","Constructive Criticism","1960 
Mboka doba // kayole to de world",0.3422397077083587,"2026-02-26T08:31:09.514312Z",16044,"Mixed (Code-switching)",28.358,0,"neutral or positive","2026-01-31T06:25:23Z","Positive","[CC] Supportive Speech","1960 
Mboka doba // kayole to de world","2026-02-26T08:31:09.514312Z"
1415.0,8505,3510,"1","@pinches-h3c","Constructive Criticism","Toxic Lyrikali ame drop another hit song",0.3668709993362427,"2026-02-26T08:31:20.403759Z",16045,"Mixed (Code-switching)",8.234,0,"offensive language","2026-01-31T06:24:37Z","Positive","[CC] Genuine Praise","Toxic Lyrikali ame drop another hit song","2026-02-26T08:31:20.403759Z"
1416.0,8506,3511,"1","@MISTARIZ","Constructive Criticism","Ingine mwecheche  raising_hands  fire  fire ",0.292256087064743,"2026-02-26T08:31:28.155776Z",16046,"Sheng",5.586,1,"offensive language","2026-01-31T06:24:04Z","Positive","[CC] Genuine Praise","Ingine mwecheche 🙌🔥🔥","2026-02-26T08:31:28.155776Z"
1417.0,8507,3512,"1","@KawamboMusic","Constructive Criticism","Mboka doba  fire  fire  red_heart ",0.3766157627105713,"2026-02-26T08:31:42.913608Z",16047,"Sheng",12.686,1,"hate speech","2026-01-31T06:23:13Z","Positive","[CC] Genuine Praise","Mboka doba 🔥🔥❤️","2026-02-26T08:31:42.913608Z"
1418.0,8508,3513,"1","@EmmanuelGithehu","Others","Jamaa Noma , Mtu mbaaad  Kenya  fire  rocket  low-key kinena kuna kitu haikosi  water_pistol ",0.3924129903316498,"2026-02-26T08:32:05.019345Z",16048,"Mixed (Code-switching)",17.976,1,"neutral or positive","2026-01-31T06:22:21Z","Neutral","[Other] General Others","Jamaa Noma , Mtu mbaaad 🇰🇪🔥🚀 low-key kinena kuna kitu haikosi 🔫","2026-02-26T08:32:05.019345Z"
1419.0,8509,3514,"1","@escobar-2.0","Constructive Criticism","video topnotch",0.4791282117366791,"2026-02-26T08:32:25.817746Z",16049,"English",18.315,0,"constructive criticism","2026-01-31T06:20:58Z","Positive","[CC] Genuine Praise","video topnotch","2026-02-26T08:32:25.817746Z"
1420.0,8510,3515,"1","@Doccee023","Constructive Criticism","Ndo maana beef za uduu minanyamazia  face_with_tears_of_joy  face_with_tears_of_joy ",0.561930775642395,"2026-02-26T08:32:32.773179Z",16050,"Sheng",4.885,0,"neutral or positive","2026-01-31T06:20:15Z","Neutral","[CC] Performance-based","Ndo maana beef za uduu minanyamazia 😂😂","2026-02-26T08:32:32.773179Z"
1421.0,8511,3516,"1","@Thinker2025","Others"," face_with_tears_of_joy  face_with_tears_of_joy low key wewee",0.3360489904880523,"2026-02-26T08:33:00.350006Z",16051,"Mixed (Code-switching)",25.332,0,"neutral or positive","2026-01-31T06:18:45Z","Neutral","[Other] General Others","😂😂low key wewee","2026-02-26T08:33:00.350006Z"
1422.0,8512,3517,"1","@mzikicrimer","Others","We maploti kweli zinasimamamishwa na ni Cha lazima",0.3425692319869995,"2026-02-26T08:33:21.432272Z",16052,"Sheng",18.558,6,"irony","2026-01-31T06:17:50Z","Neutral","[Other] General Others","We maploti kweli zinasimamamishwa na ni Cha lazima","2026-02-26T08:33:21.432272Z"
1423.0,8513,3518,"1","@hyperghost3828","Constructive Criticism","Doba kali red_heart ",0.2572967112064361,"2026-02-26T08:33:29.933471Z",16053,"Sheng",5.188,0,"hate speech","2026-01-31T06:14:51Z","Positive","[CC] Genuine Praise","Doba kali❤","2026-02-26T08:33:29.933471Z"
1424.0,8514,3519,"1","@sydneybett","Constructive Criticism","Hii ndo inaitwa Iatlas3. comet kwa  collision  collision  collision  play_button ",0.467343658208847,"2026-02-26T08:33:47.515627Z",16054,"Mixed (Code-switching)",15.306,0,"neutral or positive","2026-01-31T06:12:15Z","Positive","[CC] Genuine Praise","Hii ndo inaitwa Iatlas3. comet kwa 💥💥💥▶️","2026-02-26T08:33:47.515627Z"
1425.0,8515,3520,"1","@bettingcrew","Others","Najihusisha kama iko na manoti grinning_face_with_sweat ",0.4360647797584533,"2026-02-26T08:33:59.733126Z",16055,"Sheng",10.11,0,"irony","2026-01-31T06:09:37Z","Neutral","[Other] General Others","Najihusisha kama iko na manoti😅","2026-02-26T08:33:59.733126Z"
1426.0,8516,3521,"1","@Beingbiggy","Others","Mi ni dosi na nachoma hadi nyongi",0.5270551443099976,"2026-02-26T08:34:08.808792Z",16056,"Sheng",6.507,0,"neutral or positive","2026-01-31T06:06:03Z","Neutral","[Other] General Others","Mi ni dosi na nachoma hadi nyongi","2026-02-26T08:34:08.808792Z"
1427.0,8517,3522,"1","@ErickMurimi-z1j","Constructive Criticism"," fire  fire  fire ",0.3033360540866852,"2026-02-26T08:34:16.571930Z",16057,"Plain Emoji",4.923,0,"offensive language","2026-01-31T06:04:50Z","Positive","[CC] Genuine Praise","🔥🔥🔥","2026-02-26T08:34:16.571930Z"
1428.0,8518,3523,"1","@frank8206","Constructive Criticism","Omoke  party_popper  party_popper  party_popper  party_popper ",0.6281764507293701,"2026-02-26T08:34:24.162119Z",16058,"Mixed (Code-switching)",5.166,1,"offensive language","2026-01-31T06:04:18Z","Positive","[CC] Genuine Praise","Omoke 🎉🎉🎉🎉","2026-02-26T08:34:24.162119Z"
1429.0,8519,3524,"1","@djcruz2543","Constructive Criticism","Mboka Doba.",0.3181779980659485,"2026-02-26T08:34:32.181679Z",16059,"Sheng",5.904,0,"neutral or positive","2026-01-31T06:03:45Z","Positive","[CC] Genuine Praise","Mboka Doba.","2026-02-26T08:34:32.181679Z"
1430.0,8520,3525,"1","@form2schamp","Constructive Criticism","MBOKA DOBAAA",0.3325012028217315,"2026-02-26T08:34:39.362327Z",16060,"Sheng",5.157,0,"offensive language","2026-01-31T06:03:45Z","Positive","[CC] Genuine Praise","MBOKA DOBAAA","2026-02-26T08:34:39.362327Z"
1431.0,8521,3526,"1","@RolexSamuel","Constructive Criticism","Hi ni ingine mwecheche machaji na manyonyi winking_face_with_tongue ",0.7213814854621887,"2026-02-26T08:34:55.745362Z",16061,"Sheng",10.105,0,"offensive language","2026-01-31T06:02:17Z","Positive","[CC] Genuine feedback","Hi ni ingine mwecheche machaji na manyonyi😜","2026-02-26T08:34:55.745362Z"
1432.0,8522,3527,"1","@otienoayiecha","Others","This banger is so fucking great.......I'm here for some likes too",0.5931650400161743,"2026-02-26T08:35:23.228973Z",16062,"English",24.743,1,"offensive language","2026-01-31T06:01:54Z","Neutral","[Other] General Others","This banger is so fucking great.......I'm here for some likes too","2026-02-26T08:35:23.228973Z"
1433.0,8523,3528,"1","@stanokianja3718","Constructive Criticism","Mboka domba party_popper  party_popper  party_popper lowkeeeey key  old_key  old_key  old_key  locked_with_key  locked_with_key  key  key ",0.413312017917633,"2026-02-26T08:35:40.237431Z",16063,"Sheng",14.875,0,"offensive language","2026-01-31T06:01:00Z","Positive","[CC] Genuine Praise","Mboka domba🎉🎉🎉lowkeeeey🔑🗝️🗝️🗝️🔐🔐🔑🔑","2026-02-26T08:35:40.237431Z"
1434.0,8524,3529,"1","@Africa_isHome","Constructive Criticism","ni mbayaaa  fire  fire  fire ",0.5598131418228149,"2026-02-26T08:35:50.581731Z",16064,"Mixed (Code-switching)",7.816,0,"offensive language","2026-01-31T05:59:02Z","Positive","[CC] Genuine Praise","ni mbayaaa 🔥🔥🔥","2026-02-26T08:35:50.581731Z"
1435.0,8525,3530,"1","@MorreKyths_","Others","Msupa asha geuka Noti face_with_tears_of_joy  face_with_tears_of_joy  yawning_face  hundred_points ",0.3296134769916534,"2026-02-26T08:35:59.177203Z",16065,"Sheng",6.054,2,"offensive language","2026-01-31T05:57:57Z","Neutral","[Other] General Others","Msupa asha geuka Noti😂😂🥱💯","2026-02-26T08:35:59.177203Z"
1436.0,8526,3531,"1","@Vitelnjihia","Constructive Criticism","Mboka doba siku zotee flexed_biceps  flexed_biceps ",0.4551611542701721,"2026-02-26T08:36:06.580208Z",16066,"Sheng",4.855,0,"neutral or positive","2026-01-31T05:56:14Z","Positive","[CC] Genuine Praise","Mboka doba siku zotee💪💪","2026-02-26T08:36:06.580208Z"
1437.0,8527,3532,"1","@JYNX_MusiQ","Others","Wananiuzia uoga sijatenga hiyo maziwa",0.4210496842861175,"2026-02-26T08:36:16.697892Z",16067,"Sheng",7.689,0,"offensive language","2026-01-31T05:54:24Z","Neutral","[Other] General Others","Wananiuzia uoga sijatenga hiyo maziwa","2026-02-26T08:36:16.697892Z"
1438.0,8528,3533,"1","@deno898","Others","ngoriiii  face_with_tears_of_joy ....sikuachii sasa...hope to see more good albums...bruuuh.... oncoming_fist_medium_skin_tone  oncoming_fist_medium_skin_tone .....lowkeyy kuja na ngori ngoriii  face_with_tears_of_joy ",0.3542267084121704,"2026-02-26T08:36:27.974039Z",16068,"Mixed (Code-switching)",8.779,1,"offensive language","2026-01-31T05:53:07Z","Neutral","[Other] General Others","ngoriiii 😂....sikuachii sasa...hope to see more good albums...bruuuh....👊🏽👊🏽.....lowkeyy kuja na ngori ngoriii 😂","2026-02-26T08:36:27.974039Z"
1439.0,8529,3534,"1","@ugk54","Constructive Criticism"," goat  crown ",0.3293263912200928,"2026-02-26T08:36:37.663648Z",16069,"Plain Emoji",7.393,0,"neutral or positive","2026-01-31T05:49:46Z","Positive","[CC] Genuine Praise","🐐👑","2026-02-26T08:36:37.663648Z"
1440.0,8530,3535,"1","@nabribwoy6530","Constructive Criticism","Eastsyd Toxic lyrikali my favorite rapper  crying_face  crying_face ",0.5206691026687622,"2026-02-26T08:37:11.292477Z",16070,"Mixed (Code-switching)",25.414,0,"offensive language","2026-01-31T05:49:05Z","Positive","[CC] Supportive Speech","Eastsyd Toxic lyrikali my favorite rapper 😢😢","2026-02-26T08:37:11.292477Z"
1441.0,8531,3536,"1","@centvin7648","Constructive Criticism"," fire  fire  fire  fire ",0.291147232055664,"2026-02-26T08:37:24.505529Z",16071,"English",10.625,0,"offensive language","2026-01-31T05:48:59Z","Positive","[CC] Genuine Praise","🔥🔥🔥🔥","2026-02-26T08:37:24.505529Z"
