"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
600.0,929,3836,"1","@jaelmwasy7461","Irony/Sarcasm","So emosono in deed face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.5849950313568115,"2026-02-26T07:26:39.260050Z",85651,"Mixed (Code-switching)",22.831,0,"neutral or positive","2025-05-06T20:26:15Z","Negative","[Irony] Mock Laughter","So emosono in deed😂😂😂😂","2026-02-26T07:26:39.260050Z"
601.0,930,3837,"1","@ojwangojwang4204","Others","Huyu chali anaitwa babe apewe time aongee atuelezee if he is proud of his wife to be winking_face_with_tongue  winking_face_with_tongue ",0.407546728849411,"2026-02-26T07:27:07.526013Z",85652,"Mixed (Code-switching)",27.826,0,"offensive language","2025-05-06T20:21:06Z","Neutral","[Other] General Inquiry","Huyu chali anaitwa babe apewe time aongee atuelezee if he is proud of his wife to be😜😜","2026-02-26T07:27:07.526013Z"
602.0,931,3838,"1","@Melvin-yb4dp","Constructive Criticism","Waaa in Obinna show  thinks are getting  hot_face  hot_face  hot_face ",0.3529930114746094,"2026-02-26T07:27:42.751733Z",85653,"English",34.744,0,"offensive language","2025-05-06T20:20:42Z","Neutral","[CC] Corrective clarification","Waaa in Obinna show  thinks are getting 🥵🥵🥵","2026-02-26T07:27:42.751733Z"
603.0,932,3839,"1","@evansnjuba","Offensive","Aki leo mmenifanya nikacheka kama umbwa inabweka ikinusia mwizi  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.577568769454956,"2026-02-26T07:28:04.780335Z",85654,"Mixed (Code-switching)",21.522,0,"offensive language","2025-05-06T20:20:09Z","Negative","[Offensive] Non-personal","Aki leo mmenifanya nikacheka kama umbwa inabweka ikinusia mwizi 😂😂😂","2026-02-26T07:28:04.780335Z"
604.0,933,3840,"1","@ojwangojwang4204","Irony/Sarcasm","I am the Captain in the picture",0.2566230595111847,"2026-02-26T07:28:33.511986Z",85655,"Mixed (Code-switching)",28.331,0,"neutral or positive","2025-05-06T20:18:34Z","Negative","[Irony] Mock compliment","I am the Captain in the picture","2026-02-26T07:28:33.511986Z"
605.0,934,3841,"1","@Heavenely.worship1Harmonies","Irony/Sarcasm"," face_with_tears_of_joy ",0.380844235420227,"2026-02-26T07:28:44.315165Z",85656,"Plain Emoji",10.389,0,"neutral or positive","2025-05-06T20:17:19Z","Neutral","[Irony] Mock Laughter","😂","2026-02-26T07:28:44.315165Z"
606.0,935,3842,"1","@esthermogunde622","Irony/Sarcasm","Mm napenda kisii men juu ya kitu moja tu bt nikikumbuka accent naishiwa nguvu face_with_tears_of_joy  crying_face ",0.4032827913761139,"2026-02-26T07:29:14.735932Z",85657,"Mixed (Code-switching)",29.897,0,"neutral or positive","2025-05-06T20:16:58Z","Neutral","[Irony] Mock compliment","Mm napenda kisii men juu ya kitu moja tu bt nikikumbuka accent naishiwa nguvu😂😢","2026-02-26T07:29:14.735932Z"
607.0,936,3843,"1","@VivianKiilu","Cyberbullying","Evidence my foot annah watch your space",0.4208820760250091,"2026-02-26T07:29:41.834241Z",85658,"English",26.663,0,"neutral or positive","2025-05-06T20:16:48Z","Negative","[Bullying] Threats","Evidence my foot annah watch your space","2026-02-26T07:29:41.834241Z"
608.0,937,3844,"1","@MargaretMugure-u5w","Misinformation","Iyo sio kaswende ni infection ya sex kama ananyesha thinking_face ",0.3389559388160705,"2026-02-26T07:30:18.304464Z",85659,"Mixed (Code-switching)",35.942,0,"offensive language","2025-05-06T20:16:33Z","Neutral","[Misinfo] Misleading/Contextual Deception","Iyo sio kaswende ni infection ya sex kama ananyesha🤔","2026-02-26T07:30:18.304464Z"
609.0,938,3845,"1","@esthermogunde622","Irony/Sarcasm","Mm napenda kisii men juu ya kitu moja tu bt nikikumbuka accent naishiwa nguvu face_with_tears_of_joy  crying_face ",0.4032827913761139,"2026-02-26T07:30:48.790657Z",85660,"Mixed (Code-switching)",30.058,0,"neutral or positive","2025-05-06T20:16:10Z","Negative","[Irony] Mock compliment","Mm napenda kisii men juu ya kitu moja tu bt nikikumbuka accent naishiwa nguvu😂😢","2026-02-26T07:30:48.790657Z"
610.0,939,3846,"1","@esthermogunde622","Irony/Sarcasm","Mm napenda kisii men juu ya kitu moja tu bt nikikumbuka accent naishiwa nguvu face_with_tears_of_joy  crying_face ",0.4032827913761139,"2026-02-26T07:31:20.116559Z",85661,"Mixed (Code-switching)",30.806,0,"neutral or positive","2025-05-06T20:15:50Z","Neutral","[Irony] Mock compliment","Mm napenda kisii men juu ya kitu moja tu bt nikikumbuka accent naishiwa nguvu😂😢","2026-02-26T07:31:20.116559Z"
611.0,940,3847,"1","@nancywambui8735","Cyberbullying","Nyamaza mjinga Malaya.Ulikua unaongea live ukisema alikua anapika ndio aolewe",0.7169564366340637,"2026-02-26T07:31:37.554777Z",85662,"Mixed (Code-switching)",16.995,0,"offensive language","2025-05-06T20:14:49Z","Negative","[Bullying] Direct Insult","Nyamaza mjinga Malaya.Ulikua unaongea live ukisema alikua anapika ndio aolewe","2026-02-26T07:31:37.554777Z"
612.0,941,3848,"1","@frdahkagwiria7688","Constructive Criticism","Weeeuuuh have wat hes this live,what i can recommend is single all the way grinning_face_with_sweat  grinning_face_with_sweat ",0.394544392824173,"2026-02-26T07:31:53.302129Z",85663,"Mixed (Code-switching)",15.203,0,"offensive language","2025-05-06T20:14:12Z","Neutral","[CC] Supportive Speech","Weeeuuuh have wat hes this live,what i can recommend is single all the way😅😅","2026-02-26T07:31:53.302129Z"
613.0,942,3849,"1","@AntyLiz","Constructive Criticism","I like the maturity in Sabrina",0.4655750393867492,"2026-02-26T07:32:07.834935Z",85664,"English",13.968,32,"constructive criticism","2025-05-06T20:14:10Z","Positive","[CC] Genuine Praise","I like the maturity in Sabrina","2026-02-26T07:32:07.834935Z"
614.0,943,3850,"1","@ceciliagachie","Constructive Criticism","Sabrina needs  some knowledge on utis and stis",0.4712004363536834,"2026-02-26T07:32:29.049453Z",85665,"English",20.782,0,"neutral or positive","2025-05-06T20:12:14Z","Neutral","[CC] Decision-criticism","Sabrina needs  some knowledge on utis and stis","2026-02-26T07:32:29.049453Z"
615.0,944,3851,"1","@lumumbahome5934","Irony/Sarcasm","10000 xs  face_with_open_mouth ",0.2868344783782959,"2026-02-26T07:33:36.198620Z",85666,"Plain Emoji",66.718,0,"neutral or positive","2025-05-06T20:11:34Z","Negative","[Irony] Mock Laughter","10000 xs 😮","2026-02-26T07:33:36.198620Z"
616.0,945,3852,"1","@FaithAkoth-l4k","Cyberbullying","Mim iyo mdomo siwezi kiss yaw phoo grinning_face_with_sweat ",0.5357399582862854,"2026-02-26T07:35:57.412885Z",85667,"Mixed (Code-switching)",140.819,1,"neutral or positive","2025-05-06T20:09:56Z","Negative","[Bullying] Humiliation","Mim iyo mdomo siwezi kiss yaw phoo😅","2026-02-26T07:35:57.412885Z"
617.0,946,3853,"1","@basigwaolivia4005","Constructive Criticism","Hannah is soo proud and full of herself",0.2667981684207916,"2026-02-26T07:36:33.742685Z",85668,"Mixed (Code-switching)",35.75,5,"constructive criticism","2025-05-06T20:09:43Z","Neutral","[CC] Decision-criticism","Hannah is soo proud and full of herself","2026-02-26T07:36:33.742685Z"
618.0,947,3854,"1","@moureenwanjiku4548","Constructive Criticism"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy hii udaku ni tamu Hadi nikasubscribe",0.4640615582466125,"2026-02-26T07:37:10.780066Z",85669,"Mixed (Code-switching)",36.396,2,"neutral or positive","2025-05-06T20:09:28Z","Positive","[CC] Genuine Praise","😂😂😂hii udaku ni tamu Hadi nikasubscribe","2026-02-26T07:37:10.780066Z"
619.0,948,3855,"1","@cindy8588","Irony/Sarcasm","Asiye kubali kushindwa SI mshindani..weeee",0.6008003950119019,"2026-02-26T07:37:42.805436Z",85670,"Mixed (Code-switching)",31.609,0,"neutral or positive","2025-05-06T20:08:27Z","Negative","[Irony] Mock Laughter","Asiye kubali kushindwa SI mshindani..weeee","2026-02-26T07:37:42.805436Z"
620.0,949,3856,"1","@felisterwambua-ys3bp","Cyberbullying","n ukweli captain alisema live Hanna alikua nayo kaswede",0.2823788821697235,"2026-02-26T07:38:12.507180Z",85671,"Mixed (Code-switching)",29.258,0,"irony","2025-05-06T20:08:15Z","Negative","[Bullying] Humiliation","n ukweli captain alisema live Hanna alikua nayo kaswede","2026-02-26T07:38:12.507180Z"
621.0,950,3857,"1","@muktarboru8161","Constructive Criticism","Obina unatuletea ujinga siku hizi u r more than that bro we need more educative show",0.5542874932289124,"2026-02-26T07:38:59.065826Z",85672,"Mixed (Code-switching)",46.149,0,"offensive language","2025-05-06T20:08:00Z","Neutral","[CC] Decision-criticism","Obina unatuletea ujinga siku hizi u r more than that bro we need more educative show","2026-02-26T07:38:59.065826Z"
622.0,951,3858,"1","@elizaoruko5415","Irony/Sarcasm"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  fire  fire ",0.2814977765083313,"2026-02-26T07:39:18.686215Z",85673,"Plain Emoji",19.187,0,"offensive language","2025-05-06T20:06:45Z","Negative","[Irony] Mock compliment","😂😂😂😂😂🔥🔥","2026-02-26T07:39:18.686215Z"
623.0,952,3859,"1","@felisterwambua-ys3bp","Cyberbullying","captain n mjinga uyo mkisii n mjinga sana,,and I know aezi kubali",0.4058168828487396,"2026-02-26T07:39:49.271219Z",85674,"Mixed (Code-switching)",30.083,0,"neutral or positive","2025-05-06T20:04:38Z","Negative","[Bullying] Humiliation","captain n mjinga uyo mkisii n mjinga sana,,and I know aezi kubali","2026-02-26T07:39:49.271219Z"
624.0,953,3860,"1","@elianamumbe2638","Constructive Criticism","Co trimazole pessaries for candida",0.2957680523395538,"2026-02-26T07:40:10.050894Z",85675,"English",20.327,0,"neutral or positive","2025-05-06T20:04:34Z","Neutral","[CC] Supportive Speech","Co trimazole pessaries for candida","2026-02-26T07:40:10.050894Z"
625.0,954,3861,"1","@brendamanoti1675","Constructive Criticism","Dignity is very important  crying_face ",0.3891386687755584,"2026-02-26T07:41:57.705546Z",85676,"English",107.039,3,"offensive language","2025-05-06T20:03:01Z","Neutral","[CC] Supportive Speech","Dignity is very important 😢","2026-02-26T07:41:57.705546Z"
626.0,955,3862,"1","@aphiabush7015","Constructive Criticism","Hanna try to respect your self bana",0.4207276403903961,"2026-02-26T07:42:15.437891Z",85677,"English",17.13,0,"neutral or positive","2025-05-06T20:02:53Z","Neutral","[CC] Corrective clarification","Hanna try to respect your self bana","2026-02-26T07:42:15.437891Z"
627.0,956,3863,"1","@sarahk3764","Cyberbullying","Huyu wa sabrina anakaaje sasa face_with_open_mouth  face_with_open_mouth  face_with_open_mouth  na accent pia,so annoying!",0.8366349339485168,"2026-02-26T07:42:40.665944Z",85678,"Mixed (Code-switching)",24.77,0,"offensive language","2025-05-06T20:02:39Z","Negative","[Bullying] Humiliation","Huyu wa sabrina anakaaje sasa😮😮😮 na accent pia,so annoying!","2026-02-26T07:42:40.665944Z"
628.0,957,3864,"1","@paulinemuthui3432","Cyberbullying","Hanna na ego ya ujingaa",0.3897082805633545,"2026-02-26T07:42:55.605351Z",85679,"Mixed (Code-switching)",14.515,2,"irony","2025-05-06T20:00:46Z","Negative","[Bullying] Direct Insult","Hanna na ego ya ujingaa","2026-02-26T07:42:55.605351Z"
629.0,958,3865,"1","@adandirima","Irony/Sarcasm","Huyu naye macho imemkosea nini surely  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.6592111587524414,"2026-02-26T07:43:21.754712Z",85680,"Mixed (Code-switching)",25.585,0,"neutral or positive","2025-05-06T19:59:12Z","Negative","[Irony] Mock Laughter","Huyu naye macho imemkosea nini surely 😂😂😂","2026-02-26T07:43:21.754712Z"
630.0,959,3866,"1","@siyathussein9028","Constructive Criticism","Obbina hujafanya poa",0.3897795677185058,"2026-02-26T07:43:38.379621Z",85681,"Mixed (Code-switching)",16.157,0,"neutral or positive","2025-05-06T19:56:41Z","Neutral","[CC] Performance-based","Obbina hujafanya poa","2026-02-26T07:43:38.379621Z"
631.0,960,3867,"1","@gladysmuli-s4o","Others","Eeeeh kumewaka kumekucha",0.3030874133110046,"2026-02-26T07:44:01.789671Z",85682,"Mixed (Code-switching)",22.968,0,"neutral or positive","2025-05-06T19:53:43Z","Neutral","[Other] General Others","Eeeeh kumewaka kumekucha","2026-02-26T07:44:01.789671Z"
632.0,961,3868,"1","@monicahmusango4058","Irony/Sarcasm","This boyfriend is hilarious  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ...",0.6863914132118225,"2026-02-26T07:44:17.202331Z",85683,"English",14.848,0,"irony","2025-05-06T19:44:57Z","Neutral","[Irony] Mock Laughter","This boyfriend is hilarious 😂😂😂...","2026-02-26T07:44:17.202331Z"
633.0,962,3869,"1","@Caro-w4m","Irony/Sarcasm","Ati 22  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4421444535255432,"2026-02-26T07:45:35.571850Z",85684,"Mixed (Code-switching)",13.366,0,"neutral or positive","2025-05-06T19:44:50Z","Negative","[Irony] Mock compliment","Ati 22 😂😂😂","2026-02-26T07:45:35.571850Z"
634.0,963,3870,"1","@JOYGICHUNGE","Others","Mwenye hataona hii amebant already face_with_tears_of_joy ",0.283340185880661,"2026-02-26T07:46:19.118343Z",85685,"Mixed (Code-switching)",43.148,0,"neutral or positive","2025-05-06T19:42:27Z","Neutral","[Other] General Others","Mwenye hataona hii amebant already😂","2026-02-26T07:46:19.118343Z"
635.0,964,3871,"1","@lovyrae254.","Offensive"," grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  smiling_face_with_smiling_eyes  grinning_face_with_sweat  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  upuzii",0.3914242088794708,"2026-02-26T07:46:34.409874Z",85686,"Mixed (Code-switching)",14.886,0,"offensive language","2025-05-06T19:41:09Z","Negative","[Offensive] Vulgar language (Matusi)","😅😅😅😅😅😅😅😊😅😊😊😊😊😊😊😅😅😅 upuzii","2026-02-26T07:46:34.409874Z"
636.0,965,3872,"1","@JamesOpuk","Cyberbullying","Huyu culture naye alikosa kupoint mwenye alimkatia vitu kwa nyumba anapata nguvu wapi ya kupoint Hannah  face_with_tears_of_joy  face_with_tears_of_joy . Atakatwa sàsa yeye na hiyo kidole inaka mtoto wa nyoka face_with_open_mouth  face_with_open_mouth ",0.3666197657585144,"2026-02-26T07:47:16.892007Z",85687,"Mixed (Code-switching)",42.072,0,"offensive language","2025-05-06T19:40:38Z","Negative","[Bullying] Direct Insult","Huyu culture naye alikosa kupoint mwenye alimkatia vitu kwa nyumba anapata nguvu wapi ya kupoint Hannah 😂😂. Atakatwa sàsa yeye na hiyo kidole inaka mtoto wa nyoka😮😮","2026-02-26T07:47:16.892007Z"
637.0,966,3873,"1","@michelkate4139","Constructive Criticism","Huyu boy sio normal,,how can you sit while vitu kama hizo zinaongelelewa",0.4451503753662109,"2026-02-26T07:47:41.928147Z",85688,"Mixed (Code-switching)",24.534,0,"offensive language","2025-05-06T19:36:18Z","Neutral","[CC] Decision-criticism","Huyu boy sio normal,,how can you sit while vitu kama hizo zinaongelelewa","2026-02-26T07:47:41.928147Z"
638.0,967,3874,"1","@Lily-q7x4m","Irony/Sarcasm","Lakini huyu culture anakaa tw jokaaa kwa hii mampezi  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.5668061375617981,"2026-02-26T07:48:06.347620Z",85689,"Mixed (Code-switching)",23.981,1,"offensive language","2025-05-06T19:35:44Z","Negative","[Irony] Mock compliment","Lakini huyu culture anakaa tw jokaaa kwa hii mampezi 😂😂😂😂","2026-02-26T07:48:06.347620Z"
639.0,968,3875,"1","@Cyprian_gm","Constructive Criticism","Apology obinna",0.3337539136409759,"2026-02-26T07:48:21.331327Z",85690,"English",14.566,0,"neutral or positive","2025-05-06T19:34:20Z","Neutral","[CC] Corrective clarification","Apology obinna","2026-02-26T07:48:21.331327Z"
640.0,969,3876,"1","@FelistusMuinde-o5b","Cyberbullying","Hanna anakaa kuzeeka",0.3363396227359772,"2026-02-26T07:48:54.874841Z",85691,"Swahili",32.969,0,"neutral or positive","2025-05-06T19:34:03Z","Negative","[Bullying] Humiliation","Hanna anakaa kuzeeka","2026-02-26T07:48:54.874841Z"
641.0,970,3877,"1","@maureencheruto7142","Constructive Criticism","Mnaboo sana hata",0.4216959476470947,"2026-02-26T07:49:21.266145Z",85692,"Mixed (Code-switching)",25.976,0,"neutral or positive","2025-05-06T19:32:24Z","Negative","[CC] Decision-criticism","Mnaboo sana hata","2026-02-26T07:49:21.266145Z"
642.0,971,3878,"1","@FirdausYusuf-e5","Irony/Sarcasm","Annah benta  face_with_tears_of_joy  face_with_tears_of_joy ",0.4669457972049713,"2026-02-26T07:49:33.976475Z",85693,"Mixed (Code-switching)",12.274,0,"neutral or positive","2025-05-06T19:29:33Z","Negative","[Irony] Mock Laughter","Annah benta 😂😂","2026-02-26T07:49:33.976475Z"
643.0,972,3879,"1","@nancyodongo55","Constructive Criticism","We need more of this  grinning_face_with_sweat  grinning_face_with_sweat ",0.4740486145019531,"2026-02-26T07:50:04.277428Z",85694,"English",29.91,5,"offensive language","2025-05-06T19:26:54Z","Positive","[CC] Genuine Praise","We need more of this 😅😅","2026-02-26T07:50:04.277428Z"
